Name,Riskiness R
BDCL,[0.9403908]
BDCS,[3.55050617e+11]
BIZD,[3.25041477e+11]
CHIX,[1.8482701]
DXJF,[5.80439493e+12]
EUFN,[3.15286786e+11]
FAS,[0.46887592]
FAZ,[6.40917994e+12]
FINU,[0.47423017]
FINZ,[2.92899797e+13]
FNCL,[1.30137292]
FXO,[1.4423207]
IAI,[0.66707387]
IAK,[0.91860825]
IAT,[0.69833711]
IXG,[7.258998e+10]
IYF,[5.36451951e+09]
IYG,[1.11863508]
KBE,[0.97211107]
KBWB,[0.74571989]
KBWD,[6.57213277e+11]
KBWP,[0.25456314]
KBWR,[0.66935537]
KCE,[3.87935932e+11]
KIE,[0.28641004]
KRE,[0.60985583]
LMLP,[6.60106216e+11]
PEX,[0.77435342]
PFI,[1.22602582e+12]
PHDG,[4.38613522e+12]
PSCF,[0.89636033]
PSP,[0.55237701]
QABA,[0.46980233]
RWW,[1.29555155e+10]
RYF,[0.15302756]
SEF,[1.347098e+13]
SKF,[2.00390413e+13]
UYG,[0.43972546]
VFH,[0.71786385]
VQT,[3.1674931e+12]
XLF,[0.18935028]
