Name,Riskiness R
Alternatives ETF List (35),[0.01346112]
Broad Asia ETF List (44),[0.10569032]
Commodity ETF List (125),[0.1228059]
Consumer Discretionary Equity ETF List (31),[0.08122586]
Consumer Staples Equity ETF List (26),[0.05000035]
Crude Oil ETF List (22),[1.0683307]
Currency ETF List (36),[0.03715175]
Developed Asia Pacific ETF List (108),[0.06148401]
Developed Markets ETF List 1 (100),[0.05816197]
Developed Markets ETF List 2 (100),[0.04511477]
Developed Markets ETF List 3 (93),[0.06625555]
Emerging Asia Pacific ETF List (114),[0.0980214]
Emerging Markets ETF List (79),[0.11405431]
Energy Equity ETF List (80),[0.09136164]
Financials Equity ETF List (51),[0.0558742]
Global ETF List (72),[0.06711292]
Gold ETF List (17),[0.29533302]
Healthcare Equity ETF List (49),[0.0876019]
Industrials Equity ETF List (37),[0.05962084]
Investment Grade Corporate ETF List (50),[0.00379174]
Junk ETF List (43),[0.01933896]
Materials Equity ETF List (62),[0.05852936]
Municipal Bond ETF List (29),[0.01181781]
Preferred Stock ETF List (12),[0.02717432]
Real Estate ETF List (48),[0.07799547]
Target Maturity Date Corporate Bond ETF List (24),[0.01017895]
Technology Equity ETF List (75),[0.06092264]
Telecom Equity ETF List (10),[0.08522777]
Total Bond Market ETF List (82),[0.00097779]
Treasuries ETF List (51),[0.01783591]
Utilities Equity ETF List (24),[0.07094387]
Volatility ETF List (18),[2.42586868e+12]
