Name,Riskiness R
AGG,[0.03966588]
AGND,[0.18555881]
AGZD,[0.03132889]
BIV,[0.06116572]
BLV,[0.14477182]
BND,[0.04189084]
BNDX,[0.0265137]
BOND,[0.04156368]
BSV,[0.02008473]
BYLD,[0.02205267]
FBND,[0.03172988]
FCOR,[0.02980232]
FLTB,[0.01250032]
FTSD,[0.01842706]
FWDB,[0.02677887]
GBF,[0.05372042]
GVI,[0.03440533]
HOLD,[0.00473106]
ILTB,[0.10284973]
ISTB,[0.00916321]
IUSB,[0.02465859]
KCNY,[0.20196437]
LDUR,[0.01206347]
MINC,[0.00680502]
MINT,[0.00131651]
NEAR,[0.00231191]
RAVI,[0.00401368]
SAGG,[1.49508864e+11]
SCHZ,[0.0360229]
SPAB,[0.03846468]
TOTL,[0.01886647]
ULST,[0.00380849]
VBND,[0.11397516]
WYDE,[1.88485629e+12]
XMPT,[0.05683605]
