Name,Riskiness R
AMJ,[5.37857781e+12]
AMLP,[4.18188588e+12]
AMU,[6.01545415e+12]
AMZA,[9.43853048e+12]
ATMP,[3.52111501e+12]
CHIE,[1.53977582e+12]
DDG,[1.39190845e+12]
DIG,[1.18847132e+12]
DUG,[3.33079663e+12]
EMLP,[1.90556425e+12]
ENFR,[4.99566981e+12]
ENY,[1.34589574e+12]
ERX,[1.42376133e+09]
ERY,[4.2520525e+12]
FAN,[1.59097045]
FCG,[1.25657582e+13]
FENY,[4.39151542e+12]
FILL,[1.25671827e+12]
FRAK,[1.27601266e+12]
FXN,[9.4753479e+12]
GASL,[1.29205249e+14]
GEX,[1.01976453e+12]
GREK,[1.21863336e+12]
GRID,[0.2955505]
ICLN,[1.85486374e+12]
IEO,[1.12426691e+12]
IEZ,[4.91014587e+12]
IXC,[7.5015834e+11]
IYE,[4.56041193e+12]
KOL,[1.29993094e+11]
MLPA,[4.50280825e+12]
MLPC,[4.64358511e+12]
MLPG,[2.07468116e+12]
MLPI,[9.53434265e+11]
MLPX,[5.11191303e+12]
MLPY,[3.47415526e+12]
NLR,[1.21147292e+12]
OIH,[3.90291005e+12]
PBD,[4.01885149e+12]
PBW,[1.35923892e+12]
PSCE,[3.0038728e+12]
PUW,[1.6216407e+12]
PXE,[7.90590265e+12]
PXI,[1.95213915e+12]
PXJ,[3.47347665e+12]
PZD,[0.39747068]
QCLN,[1.04987097e+12]
RYE,[5.79713785e+11]
TAN,[1.06875718e+13]
VDE,[6.7845393e+12]
XES,[1.06216021e+12]
XLE,[4.51469462e+12]
XOP,[9.3568472e+12]
YMLI,[2.7742232e+12]
YMLP,[2.09777595e+13]
ZMLP,[6.10636222e+13]
