Name,Riskiness R
DRN,[0.29597063]
DRV,[2.98651715e+13]
DRW,[4.14425761e+11]
FFR,[1.5168845e+11]
FRI,[0.28598688]
GQRE,[1.51838977e+10]
GRI,[2.87955142e+11]
ICF,[0.21267568]
IFEU,[9.24334875e+11]
IFGL,[9.67556349e+11]
IYR,[0.37081217]
KBWY,[0.41114127]
MORL,[0.38216033]
MORT,[3.30414608e+10]
PSR,[0.26415301]
REK,[2.75194199e+12]
REM,[15.7172602]
REZ,[0.20706966]
ROOF,[0.84017269]
RWO,[1.06743445e+11]
RWR,[0.23122117]
RWX,[2.39767832e+12]
SCHH,[0.23305563]
SRS,[6.48792198e+12]
TAO,[2.82016507e+11]
URE,[0.24101392]
USRT,[0.75384555]
VNQ,[0.25554977]
VNQI,[4.05153095e+11]
WPS,[8.61041971e+11]
WREI,[0.29769724]
