Name,Riskiness R
Alternatives ETF List (35),[2.15099688e+12]
Broad Asia ETF List (44),[0.48761411]
Commodity ETF List (125),[0.4685167]
Consumer Discretionary Equity ETF List (31),[0.67022733]
Consumer Staples Equity ETF List (26),[3.89332472]
Crude Oil ETF List (22),[2.13295667e+12]
Currency ETF List (36),[9.54334299e+11]
Developed Asia Pacific ETF List (108),[0.14818006]
Developed Markets ETF List 1 (100),[0.11932359]
Developed Markets ETF List 2 (100),[0.16106064]
Developed Markets ETF List 3 (93),[0.24974761]
Emerging Asia Pacific ETF List (114),[0.23826113]
Emerging Markets ETF List (79),[0.5507368]
Energy Equity ETF List (80),[8.19388625e+10]
Financials Equity ETF List (51),[0.12696867]
Global ETF List (72),[0.13687794]
Gold ETF List (17),[6.99090471e+11]
Healthcare Equity ETF List (49),[0.32831751]
Industrials Equity ETF List (37),[0.16913936]
Investment Grade Corporate ETF List (50),[1.32523014e+08]
Junk ETF List (43),[7.36959826e+11]
Materials Equity ETF List (62),[0.16945767]
Municipal Bond ETF List (29),[4.47305214e+12]
Preferred Stock ETF List (12),[9.53024919e+11]
Real Estate ETF List (48),[0.68725039]
Target Maturity Date Corporate Bond ETF List (24),[1.29673064e+12]
Technology Equity ETF List (75),[0.11093405]
Telecom Equity ETF List (10),[0.58635734]
Total Bond Market ETF List (82),[3.08779319e+12]
Treasuries ETF List (51),[2.43396459e+12]
Utilities Equity ETF List (24),[0.47555111]
Volatility ETF List (18),[3.08190034e+12]
