Name,Riskiness R
AGG,[1.13281734e+12]
AGGY,[1.62029449e+12]
AGND,[1.22925976e+12]
AGZD,[2.05748101e+12]
BIV,[1.39414277e+12]
BLV,[1.17583499e+12]
BND,[1.03736789e+12]
BNDX,[1.7382286e+12]
BOND,[5.37909579e+12]
BSV,[2.66675208e+12]
BYLD,[1.94397586e+12]
FBND,[1.39914275e+12]
FCOR,[1.15637896e+12]
FLTB,[2.17608915e+12]
FTSD,[2.05808079e+12]
FWDB,[1.01602959e+12]
GBF,[1.20033366e+12]
GVI,[2.31337003e+12]
HOLD,[1.48047877e+12]
ILTB,[9.85491508e+11]
ISTB,[8.36696012e+11]
IUSB,[9.29053137e+11]
KCNY,[0.23952503]
LDUR,[2.01577044e+12]
MINC,[2.02825219e+12]
MINT,[6.03420971e+11]
NEAR,[1.82664952e+12]
RAVI,[2.29968176e+12]
SAGG,[1.76293858e+12]
SCHZ,[1.14151075e+12]
SPAB,[1.18950775e+12]
TOTL,[2.83901343e+12]
ULST,[2.1837211e+12]
VBND,[3.49404374e+12]
WYDE,[2.40918879e+12]
XMPT,[6.55371912e+11]
