Name,Riskiness R
AADR,[0.20592888]
COPX,[0.80390159]
DBAW,[6.11561084e+11]
ECON,[1.0008499e+12]
EDC,[0.83263388]
EEM,[1.89460335]
EEMS,[2.29482743e+11]
EMCG,[3.54109055e+11]
EMFM,[6.00727224e+11]
FAN,[1.9482219]
FIEG,[0.93873572]
FLN,[0.52528673]
FM,[3.7767727e+11]
FNDE,[0.56336848]
FONE,[0.32343761]
FPA,[3.73292512e+11]
FPXI,[1.06240507e+12]
FWDI,[2.97446155e+11]
GDXJ,[0.58016043]
GDXS,[7.9818675e+12]
HEEM,[1.54666515e+11]
HGI,[7.11477965e+11]
HILO,[9.66551834e+11]
ICLN,[1.85249442e+12]
IEMG,[1.56644658]
IFV,[7.73201732e+11]
IQDF,[3.55503424e+12]
JDST,[1.62339427e+13]
KOL,[0.342073]
LIT,[0.26631434]
PBD,[9.60241313e+11]
PICK,[0.68673871]
QEMM,[3.33053349e+11]
SIL,[0.92792991]
SLVP,[0.68036895]
SLX,[0.35762454]
SOCL,[0.18769016]
SOIL,[1.85912803e+12]
TLTE,[2.44403775]
VIDI,[1.2263789e+10]
