Name,Riskiness R
ACIM,[0.08424096]
ARKQ,[0.10283575]
BJK,[0.13184461]
CIL,[0.06543655]
CIZ,[0.40926223]
CUT,[0.10799977]
DBAW,[0.16770927]
DBEZ,[0.24510002]
DEW,[0.10285929]
DGT,[0.08141486]
DNL,[0.13342866]
DOO,[0.2869111]
DUST,[2.48674601e+13]
EFAD,[0.24314809]
EFZ,[1.90386791e+12]
EUMV,[0.15345421]
EXI,[0.07219732]
FAN,[0.12747052]
FILL,[0.27034007]
FPA,[0.16554726]
FYLD,[0.09850094]
GEX,[0.33790427]
GHII,[0.1509212]
GOEX,[0.37239487]
GRES,[0.17748822]
GRID,[0.10046566]
HAP,[0.15596817]
IDHQ,[0.08326653]
IMTM,[0.12853928]
IPKW,[0.06429666]
IQDE,[0.15460841]
IQDY,[0.16283722]
ISRA,[0.62013657]
IVAL,[0.11573422]
JDST,[8.05945379e+12]
LOWC,[0.06681776]
LVL,[0.23135101]
NLR,[0.18092094]
PBD,[0.3072642]
PIO,[0.14371951]
PIZ,[0.15496131]
PSAU,[0.44566917]
PZD,[0.08221239]
QWLD,[0.05674866]
RING,[0.48739284]
SEA,[1.05644749e+12]
SILJ,[0.38179284]
TOK,[0.07409777]
TOLZ,[0.23784162]
VEGI,[0.12752974]
YMLP,[1.2700069e+12]
