Name,Riskiness R
BZF,[2.3622927e+11]
CEW,[2.63001526e+11]
CNY,[6.11234002e+11]
CROC,[0.19488415]
CYB,[7.7530738e+11]
DBV,[6.28298096e+11]
DRR,[0.09625621]
EUFX,[0.05243454]
EUO,[0.09864557]
FXA,[3.28482805e+12]
FXB,[5.30403026e+12]
FXC,[1.39300078e+12]
FXCH,[2.37830584e+12]
FXE,[2.12924786e+12]
FXF,[5.88996303e+11]
FXS,[2.50922568e+12]
FXSG,[1.76902107e+11]
FXY,[2.38392889e+12]
INR,[0.17033247]
UDN,[1.77406593e+12]
ULE,[5.80052539e+12]
URR,[2.49271323e+12]
USDU,[0.06856996]
UUP,[0.0423723]
YCL,[1.62156745e+12]
YCS,[0.2734089]
