,Date,BIL,DFVL,DFVS,DLBL,DLBS,DTUL,DTUS,DTYL,DTYS,EDV,FLAT,GOVT,IEF,IEI,ITE,PLW,PST,RISE,SCHO,SCHR,SHV,SHY,SPTL,SPTS,STPP,TAPR,TBF,TBT,TBX,TLH,TLT,TMF,TMV,TTT,TUZ,TYBS,TYD,TYNS,TYO,UBT,UST,VGIT,VGLT,VGSH,ZROZ
19,2005-07-18,,,,,,,,,,,,,57.853428,,,,,,,,,63.90741,,,,,,,,,58.434456000000004,,,,,,,,,,,,,,
20,2005-07-25,,,,,,,,,,,,,57.615607999999995,,,,,,,,,63.83629200000001,,,,,,,,,58.159618,,,,,,,,,,,,,,
21,2005-08-01,,,,,,,,,,,,,57.058487,,,,,,,,,63.630802,,,,,,,,,57.25388,,,,,,,,,,,,,,
22,2005-08-08,,,,,,,,,,,,,57.704857,,,,,,,,,63.908381999999996,,,,,,,,,58.501312,,,,,,,,,,,,,,
23,2005-08-15,,,,,,,,,,,,,57.950275,,,,,,,,,63.95595600000001,,,,,,,,,58.79599399999999,,,,,,,,,,,,,,
24,2005-08-22,,,,,,,,,,,,,58.072993999999994,,,,,,,,,63.979713000000004,,,,,,,,,59.228588,,,,,,,,,,,,,,
25,2005-08-29,,,,,,,,,,,,,58.652313,,,,,,,,,64.233284,,,,,,,,,59.661213000000004,,,,,,,,,,,,,,
26,2005-09-05,,,,,,,,,,,,,58.511097,,,,,,,,,64.247475,,,,,,,,,59.139675,,,,,,,,,,,,,,
27,2005-09-12,,,,,,,,,,,,,57.977768000000005,,,,,,,,,64.191902,,,,,,,,,57.94429399999999,,,,,,,,,,,,,,
28,2005-09-19,,,,,,,,,,,,,58.032467000000004,,,,,,,,,64.191902,,,,,,,,,58.265202,,,,,,,,,,,,,,
29,2005-09-26,,,,,,,,,,,,,57.738422,,,,,,,,,64.064713,,,,,,,,,58.007175,,,,,,,,,,,,,,
30,2005-10-03,,,,,,,,,,,,,57.492259999999995,,,,,,,,,63.921730000000004,,,,,,,,,57.78075,,,,,,,,,,,,,,
31,2005-10-10,,,,,,,,,,,,,57.276714,,,,,,,,,64.052032,,,,,,,,,56.991566000000006,,,,,,,,,,,,,,
32,2005-10-17,,,,,,,,,,,,,57.647213,,,,,,,,,64.14762900000001,,,,,,,,,57.749522999999996,,,,,,,,,,,,,,
33,2005-10-24,,,,,,,,,,,,,56.981735,,,,,,,,,64.036034,,,,,,,,,56.599979000000005,,,,,,,,,,,,,,
34,2005-10-31,,,,,,,,,,,,,56.446629,,,,,,,,,63.80495500000001,,,,,,,,,55.658867,,,,,,,,,,,,,,
35,2005-11-07,,,,,,,,,,,,,57.117897,,,,,,,,,64.09369699999999,,,,,,,,,56.775223,,,,,,,,,,,,,,
36,2005-11-14,,,,,,,,,,,,,57.317554,,,,,,,,,64.18158000000001,,,,,,,,,57.187633999999996,,,,,,,,,,,,,,
37,2005-11-21,,,,,,,,,,,,,57.648033,,,,,,,,,64.285507,,,,,,,,,57.42237900000001,,,,,,,,,,,,,,
38,2005-11-28,,,,,,,,,,,,,57.104144999999995,,,,,,,,,64.069695,,,,,,,,,56.78162,,,,,,,,,,,,,,
39,2005-12-05,,,,,,,,,,,,,57.353939000000004,,,,,,,,,64.294327,,,,,,,,,57.054165000000005,,,,,,,,,,,,,,
40,2005-12-12,,,,,,,,,,,,,57.747688000000004,,,,,,,,,64.430595,,,,,,,,,57.793293000000006,,,,,,,,,,,,,,
41,2005-12-19,,,,,,,,,,,,,57.975662,,,,,,,,,64.47068,,,,,,,,,58.494259,,,,,,,,,,,,,,
42,2005-12-26,,,,,,,,,,,,,57.961845,,,,,,,,,64.286354,,,,,,,,,58.557961,,,,,,,,,,,,,,
43,2006-01-02,,,,,,,,,,,,,58.197891000000006,,,,,,,,,64.598511,,,,,,,,,58.686133999999996,,,,,,,,,,,,,,
44,2006-01-09,,,,,,,,,,,,,58.30876899999999,,,,,,,,,64.703026,,,,,,,,,58.884487,,,,,,,,,,,,,,
45,2006-01-16,,,,,,,,,,,,,58.350361,,,,,,,,,64.703026,,,,,,,,,59.108406,,,,,,,,,,,,,,
46,2006-01-23,,,,,,,,,,,,,57.79584499999999,,,,,,,,,64.56633000000001,,,,,,,,,57.911915,,,,,,,,,,,,,,
47,2006-01-30,,,,,,,,,,,,,57.567104,,,,,,,,,64.373352,,,,,,,,,58.129486,,,,,,,,,,,,,,
48,2006-02-06,,,,,,,,,,,,,57.451065,,,,,,,,,64.45901500000001,,,,,,,,,57.982856999999996,,,,,,,,,,,,,,
49,2006-02-13,,,,,,,,,,,,,57.638831999999994,,,,,,,,,64.59605400000001,,,,,,,,,58.400249,,,,,,,,,,,,,,
50,2006-02-20,,,,,,,,,,,,,57.576202,,,,,,,,,64.563805,,,,,,,,,58.464378,,,,,,,,,,,,,,
51,2006-02-27,,,,,,,,,,,,,57.026913,,,,,,,,,64.32186899999999,,,,,,,,,57.359984999999995,,,,,,,,,,,,,,
52,2006-03-06,,,,,,,,,,,,,57.029625,,,,,,,,,64.570953,,,,,,,,,56.885052,,,,,,,,,,,,,,
53,2006-03-13,,,,,,,,,,,,,57.448204000000004,,,,,,,,,64.805557,,,,,,,,,57.252323,,,,,,,,,,,,,,
54,2006-03-20,,,,,,,,,,,,,57.497069999999994,,,,,,,,,64.813698,,,,,,,,,57.40697900000001,,,,,,,,,,,,,,
55,2006-03-27,,,,,,,,,,,,,56.911041000000004,,,,,,,,,64.73275,,,,,,,,,55.976456000000006,,,,,,,,,,,,,,
56,2006-04-03,,,,,,,,,,,,,56.387806000000005,,,,,,,,,64.489998,,,,,,,,,54.835899,,,,,,,,,,,,,,
57,2006-04-10,,,,,,,,,,,,,56.309151,,,,,,,,,64.7295,,,,,,,,,54.616879000000004,,,,,,,,,,,,,,
58,2006-04-17,,,,,,,,,,,,,56.617104000000005,,,,,,,,,64.818832,,,,,,,,,54.84970500000001,,,,,,,,,,,,,,
59,2006-04-24,,,,,,,,,,,,,56.554123,,,,,,,,,64.875694,,,,,,,,,54.435776000000004,,,,,,,,,,,,,,
60,2006-05-01,,,,,,,,,,,,,56.155186,,,,,,,,,64.656471,,,,,,,,,54.07354,,,,,,,,,,,,,,
61,2006-05-08,,,,,,,,,,,,,56.086307999999995,,,,,,,,,64.869972,,,,,,,,,53.669506000000005,,,,,,,,,,,,,,
62,2006-05-15,,,,,,,,,,,,,56.620132,,,,,,,,,64.97584499999999,,,,,,,,,54.825413,,,,,,,,,,,,,,
63,2006-05-22,,,,,,,,,,,,,56.718456,,,,,,,,,65.081764,,,,,,,,,54.682503000000004,,,,,,,,,,,,,,
64,2006-05-29,,,,,,,,,,,,,56.816811,,,,,,,,,64.943268,,,,,,,,,55.05919300000001,,,,,,,,,,,,,,
65,2006-06-05,,,,,,,,,,,,,57.102818000000006,,,,,,,,,65.137711,,,,,,,,,55.88480799999999,,,,,,,,,,,,,,
66,2006-06-12,,,,,,,,,,,,,56.60933299999999,,,,,,,,,65.015068,,,,,,,,,54.965571999999995,,,,,,,,,,,,,,
67,2006-06-19,,,,,,,,,,,,,56.263889,,,,,,,,,64.949646,,,,,,,,,54.385262,,,,,,,,,,,,,,
68,2006-06-26,,,,,,,,,,,,,56.623447,,,,,,,,,65.137711,,,,,,,,,54.972092,,,,,,,,,,,,,,
69,2006-07-03,,,,,,,,,,,,,56.52476899999999,,,,,,,,,64.941475,,,,,,,,,54.952496,,,,,,,,,,,,,,
70,2006-07-10,,,,,,,,,,,,,57.070717,,,,,,,,,65.283638,,,,,,,,,55.657332999999994,,,,,,,,,,,,,,
71,2006-07-17,,,,,,,,,,,,,57.247645999999996,,,,,,,,,65.382133,,,,,,,,,55.847156999999996,,,,,,,,,,,,,,
72,2006-07-24,,,,,,,,,,,,,57.481173999999996,,,,,,,,,65.562607,,,,,,,,,56.089252,,,,,,,,,,,,,,
73,2006-07-31,,,,,,,,,,,,,57.70768399999999,,,,,,,,,65.42311099999999,,,,,,,,,56.495018,,,,,,,,,,,,,,
74,2006-08-07,,,,,,,,,,,,,57.664821999999994,,,,,,,,,65.668762,,,,,,,,,56.116585,,,,,,,,,,,,,,
75,2006-08-14,,,,,,,,,,,,,58.226124,,,,,,,,,65.849815,,,,,,,,,57.016856999999995,,,,,,,,,,,,,,
76,2006-08-21,,,,,,,,,,,,,58.396682999999996,,,,,,,,,65.92392,,,,,,,,,57.457081,,,,,,,,,,,,,,
77,2006-08-28,,,,,,,,,,,,,58.453518,,,,,,,,,65.899261,,,,,,,,,57.66732,,,,,,,,,,,,,,
78,2006-09-04,,,,,,,,,,,,,58.540016,,,,,,,,,66.105995,,,,,,,,,57.61374300000001,,,,,,,,,,,,,,
79,2006-09-11,,,,,,,,,,,,,58.504332999999995,,,,,,,,,66.105995,,,,,,,,,57.699493000000004,,,,,,,,,,,,,,
80,2006-09-18,,,,,,,,,,,,,59.381606999999995,,,,,,,,,66.362137,,,,,,,,,59.164066000000005,,,,,,,,,,,,,,
81,2006-09-25,,,,,,,,,,,,,59.296023999999996,,,,,,,,,66.353874,,,,,,,,,58.985973,,,,,,,,,,,,,,
82,2006-10-02,,,,,,,,,,,,,58.910904,,,,,,,,,66.163849,,,,,,,,,58.233906000000005,,,,,,,,,,,,,,
83,2006-10-09,,,,,,,,,,,,,58.713280000000005,,,,,,,,,66.324005,,,,,,,,,57.730175,,,,,,,,,,,,,,
84,2006-10-16,,,,,,,,,,,,,58.799152,,,,,,,,,66.390396,,,,,,,,,57.98849499999999,,,,,,,,,,,,,,
85,2006-10-23,,,,,,,,,,,,,59.321774,,,,,,,,,66.58114599999999,,,,,,,,,58.862762,,,,,,,,,,,,,,
86,2006-10-30,,,,,,,,,,,,,58.985317,,,,,,,,,66.29085500000001,,,,,,,,,58.637581000000004,,,,,,,,,,,,,,
87,2006-11-06,,,,,,,,,,,,,59.714478,,,,,,,,,66.686623,,,,,,,,,59.748028000000005,,,,,,,,,,,,,,
88,2006-11-13,,,,,,,,,,,,,59.70727900000001,,,,,,,,,66.711609,,,,,,,,,59.807869,,,,,,,,,,,,,,
89,2006-11-20,,,,,,,,,,,,,59.987526,,,,,,,,,66.803139,,,,,,,,,60.253338,,,,,,,,,,,,,,
90,2006-11-27,,,,,,,,,,,,,60.318123,,,,,,,,,66.84479499999999,,,,,,,,,60.785263,,,,,,,,,,,,,,
91,2006-12-04,,,,,,,,,,,,,60.061043000000005,,,,,,,,,66.967186,,,,,,,,,60.225722999999995,,,,,,,,,,,,,,
92,2006-12-11,,,,,,,,,,,,,59.967346,,,,,,,,,66.967186,,,,,,,,,59.885323,,,,,,,,,,,,,,
93,2006-12-18,,,,,,,,,,,,,59.90963000000001,,,,,,,,,67.05905200000001,,,,,,,,,59.658443000000005,,,,,,,,,,,,,,
94,2006-12-25,,,,,,,,,,,,,59.455268999999994,,,,,,,,,66.791748,,,,,,,,,59.017712,,,,,,,,,,,,,,
95,2007-01-01,,,,,,,,,,,,,59.82194499999999,,,,,,,,,67.089272,,,,,,,,,59.740189,,,,,,,,,,,,,,
96,2007-01-08,,,,,,,,,,,,,59.467548,78.758774,,,,,,,98.24791,66.96356999999999,,,,,,,,71.014297,58.95666899999999,,,,,,,,,,,,,,
97,2007-01-15,,,,,,,,,,,,,59.453098,78.65630300000001,,,,,,,98.25700400000001,67.022171,,,,,,,,70.964493,58.923225,,,,,,,,,,,,,,
98,2007-01-22,,,,,,,,,,,,,59.15654,78.467209,,,,,,,98.347298,67.005379,,,,,,,,70.36030600000001,58.199963000000004,,,,,,,,,,,,,,
99,2007-01-29,,,,,,,,,,,,,59.171017000000006,78.482948,,,,,,,98.211823,66.871391,,,,,,,,70.587769,58.394192000000004,,,,,,,,,,,,,,
100,2007-02-05,,,,,,,,,,,,,59.591991,78.859291,,,,,,,98.586136,67.173264,,,,,,,,71.061691,58.921017000000006,,,,,,,,,,,,,,
101,2007-02-12,,,,,,,,,,,,,59.969581999999996,79.230621,,,,,,,98.676743,67.36673,,,,,,,,71.710136,59.600131999999995,,,,,,,,,,,,,,
102,2007-02-19,,,,,,,,,,,,,60.121970999999995,79.341248,,,,,,,98.76733399999999,67.43396,,,,,,,,71.76715899999999,59.7346,,,,,,,,,,,,,,
103,2007-02-26,,,,,,,,,,,,,60.65930899999999,79.767899,,,,,,,98.676743,67.53492,,,,,,,,72.650986,60.649052000000005,,,,,,,,,,,,,,
104,2007-03-05,,,,,,,,,,,,,60.575649,79.838287,,,,,,,98.936913,67.678963,,,,,,,,72.475029,60.340763,,,,,,,,,,,,,,
105,2007-03-12,,,,,,,,,,,,,60.859753000000005,80.14753,,,,,,,99.045914,67.82242600000001,,,,,,,,72.804085,60.644447,,,,,,,,,,,,,,
106,2007-03-19,,,,,,,,,,,,,60.6558,80.068283,,,,,,,99.14579,67.82242600000001,,,,,,,,72.289124,59.929024,,,,,,,,,,,,,,
107,2007-03-26,,,,,,,,,,,,,60.524657999999995,80.08408399999999,,,,,,,99.236603,67.898422,,,,,,,,72.06738299999999,59.584827000000004,,,,,,,,,,,,,,
108,2007-04-02,,,,,,,,,,,,,60.247887,79.782829,,,,,,,99.045914,67.678963,,,,,,,,71.609665,59.227097,,,,,,,,,,,,,,
109,2007-04-09,,,,,,,,,,,,,60.211689,79.745071,,,,,,,99.414139,67.817978,,,,,,,,71.560425,59.019802,,,,,,,,,,,,,,
110,2007-04-16,,,,,,,,,,,,,60.599284999999995,80.150932,,,,,,,99.505165,67.995811,,,,,,,,72.20674100000001,59.71756,,,,,,,,,,,,,,
111,2007-04-23,,,,,,,,,,,,,60.62850600000001,80.1828,,,,,,,99.58710500000001,68.055138,,,,,,,,72.113373,59.500797,,,,,,,,,,,,,,
112,2007-04-30,,,,,,,,,,,,,60.679688,80.095268,,,,,,,99.405006,67.85186,,,,,,,,72.36466999999999,60.02241899999999,,,,,,,,,,,,,,
113,2007-05-07,,,,,,,,,,,,,60.791939,80.335236,,,,,,,99.79806500000001,68.111038,,,,,,,,72.463676,59.963554,,,,,,,,,,,,,,
114,2007-05-14,,,,,,,,,,,,,60.322193000000006,79.95184300000001,,,,,,,99.916733,68.03454599999999,,,,,,,,71.656219,59.106838,,,,,,,,,,,,,,
115,2007-05-21,,,,,,,,,,,,,60.13131,79.81611600000001,,,,,,,100.008057,68.119522,,,,,,,,71.49045600000001,58.726116000000005,,,,,,,,,,,,,,
116,2007-05-28,85.168297,,,,,,,,,,,,59.544121,79.16909,41.428867,,,,,,99.706696,67.77951800000001,17.083828,,,,,,,70.65422099999999,58.195758999999995,,,,,,,,,,,,,,
117,2007-06-04,85.224098,,,,,,,,,,,,59.231777,79.177437,41.270855,,,,,,100.206757,68.02505500000001,17.083828,,,,,,,70.023735,57.202461,,,,,,,,,,,,,,
118,2007-06-11,85.37281,,,,,,,,,,,,59.121295999999994,79.185425,41.207648999999996,,,,,,100.307587,68.08476999999999,16.762079,,,,,,,69.828285,57.127407,,,,,,,,,,,,,,
119,2007-06-18,85.48436,,,,,,,,,,,,59.290737,79.458023,41.420947999999996,,,,,,100.408463,68.255455,16.762079,,,,,,,69.98754100000001,57.17517900000001,,,,,,,,,,,,,,
120,2007-06-25,85.521538,,,,,,,,,,,,59.762405,79.842941,41.420947999999996,,,,,,100.509247,68.383339,16.936644,,,,,,,70.84174300000001,58.13765,,,,,,,,,,,,,,
121,2007-07-02,85.205467,,,,,,,,,,,,58.973892000000006,79.08120699999999,41.270855,,,,,,100.10592700000001,68.042084,16.796312,,,,,,,69.62552600000001,56.98409300000001,,,,,,,,,,,,,,
122,2007-07-09,85.657845,,,,,,,,,,,,59.579716000000005,79.726952,41.639133,,,,,,100.64188399999999,68.43644,16.912584,,,,,,,70.489838,57.737476,,,,,,,,,,,,,,
123,2007-07-16,85.751221,,,,,,,,,,,,60.19376,80.306564,41.829567,,,,,,100.752342,68.667641,17.1842,,,,,,,71.50769,58.90237,,,,,,,,,,,,,,
124,2007-07-23,85.825905,,,,,,,,,,,,61.014996,81.135773,42.115219,,,,,,100.84446,68.97590600000001,17.431759,,,,,,,72.48912,59.806881000000004,,,,,,,,,,,,,,
125,2007-07-30,85.47112299999999,,,,,,,,,,,,61.140785,81.18403599999999,41.972382,,,,,,100.586617,68.881691,17.438625,,,,,,,72.678116,60.252293,,,,,,,,,,,,,,
126,2007-08-06,86.022636,,,,,,,,,,,,60.95665,81.216438,42.212818,,,,,,101.082741,69.115051,17.406451999999998,,,,,,,72.068771,59.214954000000006,,,,,,,,,,,,,,
127,2007-08-13,86.210136,,,,,,,,,,,,61.66972,82.048714,42.507599,,,,,,101.396996,69.562042,17.454781,,,,,,,72.762344,59.703377,,,,,,,,,,,,,,
128,2007-08-20,86.191376,,,,,,,,,,,,61.91484499999999,82.032539,42.531483,,,,,,101.43399000000001,69.476074,17.63085,,,,,,,73.30261999999999,60.432526,,,,,,,,,,,,,,
129,2007-08-27,86.228889,,,,,,,,,,,,62.49418299999999,82.65464,43.136921,,,,,,101.544899,69.725319,17.958817,,,,,,,73.952393,61.141068000000004,,,,,,,,,,,,,,
130,2007-09-03,85.985153,,,,,,,,,,,,63.051201,83.042488,42.961674,,,,,,101.276871,69.79409,17.948462,,,,,,,74.828514,62.117985,,,,,,,,,,,,,,
131,2007-09-10,86.41147600000001,,,,,,,,,,,,62.86251800000001,82.994469,42.930588,,,,,,101.682281,69.928978,18.058294,,,,,,,74.79406,62.102557999999995,,,,,,,,,,,,,,
132,2007-09-17,86.41147600000001,,,,,,,,,,,,62.213776,82.678185,42.818619,,,,,,101.839943,69.96347,17.72555,,,,,,,73.643036,60.707314000000004,,,,,,,,,,,,,,
133,2007-09-24,86.392624,,,,,,,,,,,,62.549366000000006,83.04306,43.018547,,,,,,101.87706,70.110146,17.843398999999998,,,,,,,73.892303,61.280628,,,,,,,,,,,,,,
134,2007-10-01,86.147942,,,,,,,,,,,,62.042274,82.51602199999999,42.738640000000004,,,,,,101.589439,69.859909,17.836470000000002,,,,,,,73.525734,60.976704000000005,,,,,,,,,,,,,,
135,2007-10-08,86.600388,,,,,,,,,,,,62.160149,82.662216,42.86763,18.480728,,,,,101.937561,69.98628199999999,17.728223999999997,,,,,,,73.611862,60.764027,,,,,,,,,,,,,,
136,2007-10-15,86.73262,,,,,,,,,,,,63.552268999999995,83.777222,43.325214,18.920565,,,,,102.170311,70.514557,18.09358,,,,,,,75.48140699999999,62.72636,,,,,,,,,,,,,,
137,2007-10-22,86.67596400000001,,,,,,,,,,,,63.529842,83.996948,43.437591999999995,18.942547,,,,,102.263412,70.56649,18.239714000000003,,,,,,,75.599182,62.754101,,,,,,,,,,,,,,
138,2007-10-29,86.562637,,,,,,,,,,,,63.687031000000005,83.972488,43.461655,19.067186,,,,,102.00275400000001,70.497253,18.264063,,,,,,,75.80529,63.128551,,,,,,,,,,,,,,
139,2007-11-05,86.92398100000001,,,,,,,,,,,,64.482574,85.069496,43.912193,19.169813,,,,,102.620262,71.04759200000001,18.448083999999998,,,,,,,76.520157,63.60813100000001,,,,,,,,,,,,,,
140,2007-11-12,86.961906,,,,,,,,,,,,64.67034100000001,85.183815,44.073345,19.235788,,,,,102.704376,71.264954,18.636723,,,,,,,77.066978,64.36036700000001,,,,,,,,,,,,,,
141,2007-11-19,87.07560699999999,,,,,,,,,,,,65.278778,85.984238,44.427948,19.530069,,,,,102.835136,71.62125400000001,18.821856,,,,,,,77.8871,65.279701,,,,,,,,,,,,,,
142,2007-11-26,87.07560699999999,,,,,,,,,,,,65.781952,86.490608,44.395728999999996,19.581587,,,,,102.891212,71.708206,18.909204000000003,,,,,,,78.352638,65.73243000000001,,,,,,,,,,,,,,
143,2007-12-03,86.90508299999999,,,,,,,,,,,,64.865646,85.853569,44.105614,19.346106,,,,,102.582901,71.421364,18.517933,,,,,,,76.919136,63.900642000000005,,,,,,,,,,,,,,
144,2007-12-10,87.187721,,,,,,,,,,,,64.60249300000001,85.672859,44.137699,19.059124,,,,,103.014946,71.40818,18.401995,,,,,,,76.39273100000001,63.359131000000005,,,,,,,,,,,,,,
145,2007-12-17,87.301811,,,,,,,,,,,,65.054726,86.098969,44.364182,19.357031,,,,,103.04306,71.695999,18.598284,,,,,,,77.07498199999999,64.100342,,,,,,,,,,,,,,
146,2007-12-24,87.05471800000001,,,,,,,,,,,,65.273285,86.19725799999999,44.307567999999996,19.453267999999998,,,,,102.752464,71.565102,18.643856,,,,,,,77.445755,64.66674,,,,,,,,,,,,,,
147,2007-12-31,87.280838,,,,,,,,,,,,66.59432199999999,87.614395,44.997189,19.801178,,,,,103.23201800000001,72.27310899999999,19.09627,,,,,,,79.12086500000001,66.183266,,,,,,,,,,,,,,
148,2008-01-07,87.318947,,,,,,,,,,,,66.995308,88.09940300000001,45.200325,19.875212,,,,,103.363747,72.500633,19.113867000000003,,,,,,,79.440865,66.134171,,,,,,,,,,,,,,
149,2008-01-14,87.39520300000001,,,,,,,,,,,,67.781921,88.773415,45.395329,20.060272,,,,,103.523605,72.833153,19.405983,,,,,,,80.438164,67.03981,,,,,,,,,,,,,,
150,2008-01-21,87.47144300000001,,,,,,,,,,,,68.228165,89.258392,45.492825,20.20715,,,,,103.72116899999999,73.069473,19.317997000000002,,,,,,,80.787941,67.362801,,,,,,,,,,,,,,
151,2008-01-28,87.39520300000001,,,,,,,,,54.821163,,,68.031487,89.241936,45.655342,20.169995999999998,,,,,103.57069399999999,72.99942800000001,19.335592000000002,,,,,,,80.49769599999999,66.85733,,,,,,,,,,,,,,
152,2008-02-04,87.633484,,,,,,,,,53.244473,,,68.024666,89.631638,45.779773999999996,20.021420000000003,,,,,103.862404,73.42997700000001,19.197817,,,,,,,80.108589,66.01175699999999,,,,,,,,,,,,,,
153,2008-02-11,87.6717,,,,,,,,,50.965839,,,67.516327,89.483307,45.714565,19.753971,,,,,103.937881,73.377319,19.017657999999997,,,,,,,79.100693,64.729546,,,,,,,,,,,,,,
154,2008-02-18,87.70993,,,,,,,,,51.807114,,,67.47081,89.22789,45.771599,19.784206,,,,,103.966187,73.359726,19.091839,,,,,,,79.055939,64.828209,,,,,,,,,,,,,,
155,2008-02-25,87.767258,,,,,,,,,52.687355000000004,,,68.86689,90.661682,46.25246,20.164518,,,,,104.022774,73.868645,19.427410000000002,,,,,,,80.795448,66.385132,,,,,,,,,,,,,,
156,2008-03-03,87.652611,,,,,,,,,52.314068,,,68.707619,90.80184200000001,46.211723,20.030291000000002,,,,,103.937881,73.85114300000001,19.166012,,,,,,,79.72782099999999,64.976189,,,,,,,,,,,,,,
157,2008-03-10,87.933815,,,,,,,,,53.34476899999999,,,69.803146,91.597435,46.71423,20.321123,,,,,104.275124,74.126244,19.657129,,,,,,,81.527283,67.17569,,,,,,,,,,,,,,
158,2008-03-17,88.010406,,,,,,,,,57.200084999999994,,,70.427254,91.795586,46.665169,20.722148999999998,,,,,104.454704,74.020744,19.848553,,,,,,,82.29132800000001,68.717232,,,,,,,,,,,,,,
159,2008-03-24,87.876373,,,,,,,,,54.559326,,,69.666122,91.192719,46.403664,20.407839000000003,,,,,104.360199,74.03828399999999,19.582684,,,,,,,81.242622,67.56460600000001,,,,,,,,,,,,,,
160,2008-03-31,87.818939,,,,,,,,,55.969154,,,69.239906,90.482506,46.14212,20.400366,,,,,104.152252,73.65151999999999,19.508232,,,,,,,81.017899,67.317146,,,,,,,,,,,,,,
161,2008-04-07,87.972122,,,,,,,,,56.27771,,,69.460289,90.847992,46.409809,20.475197,,,,,104.44072,73.946609,19.670465,,,,,,,81.71288299999999,67.937111,,,,,,,,,,,,,,
162,2008-04-14,87.895416,,,,,,,,,52.79401800000001,,,68.276489,89.58976,45.852444,19.943861,,,,,104.393333,73.47093199999999,19.147301000000002,,,,,,,79.735451,65.877808,,,,,,,,,,,,,,
163,2008-04-21,87.972122,,,,,,,,,53.826214,,,67.642662,88.761986,45.573741999999996,19.766304,,,,,104.37439,73.233101,18.969355,,,,,,,78.96100600000001,65.203186,,,,,,,,,,,,,,
164,2008-04-28,87.818703,,,,,,,,,53.02960600000001,,,67.329521,88.55501600000001,45.442608,19.796328,,,,,104.270241,73.065727,18.955116,,,,,,,78.900864,65.05405400000001,,,,,,,,,,,,,,
165,2008-05-05,87.960663,,,,,,,,,53.366192000000005,,,68.20813000000001,89.53164699999999,45.829506,20.013948000000003,,,,,104.465393,73.508049,19.194921,,,,,,,79.965065,65.923889,,,,,,,,,,,,,,
166,2008-05-12,87.94145999999999,,,,,,,,,53.192303,,,67.763809,88.942474,45.558338,19.811335,,,,,104.45594,73.269791,19.102037,,,,,,,79.50466899999999,65.453583,,,,,,,,,,,,,,
