Name,Riskiness R
AADR,[0.10510864]
COPX,[0.30679568]
CRAK,[0.05711121]
DBAW,[0.12006211]
ECON,[0.43803983]
EDC,[0.50175606]
EEM,[0.15596433]
EEMS,[0.16036917]
EMCG,[0.24498397]
EMFM,[0.17651176]
FAN,[0.13524778]
FIEG,[0.68581796]
FLN,[0.14796517]
FM,[0.12432785]
FNDE,[0.12575397]
FONE,[0.10217593]
FPA,[0.17074824]
FPXI,[0.09272185]
FWDI,[0.14882514]
GDXJ,[0.35255615]
GDXS,[1.41140828e+13]
HEEM,[0.15100353]
HGI,[0.14665615]
HILO,[0.1629453]
ICLN,[3.14501837]
IEMG,[0.1417659]
IFV,[0.15565798]
IQDF,[0.15092839]
JDST,[9.85747027e+13]
KOL,[0.13144061]
LIT,[0.1151442]
PBD,[0.29791236]
PICK,[0.20116498]
QEMM,[0.1271735]
SIL,[0.451853]
SLVP,[0.3370659]
SLX,[0.15596194]
SOCL,[0.0940596]
SOIL,[0.28695708]
TLTE,[0.13246737]
VIDI,[0.10037202]
