Name,Weight
Technology Equity ETF List (75),0.27914790611131146
Developed Markets ETF List 1 (100),0.2037744795950355
Financials Equity ETF List (51),0.2499168590084834
Developed Markets ETF List 2 (100),0.20378258388735704
Developed Asia Pacific ETF List (108),0.06337817139781268
