Name,Riskiness R
BDCL,[2.93051746]
BDCS,[8.01207457e+11]
BIZD,[5.76376398e+11]
CHIX,[18.85107192]
DXJF,[2.14614311e+12]
EUFN,[2.87675803e+12]
FAS,[0.53962343]
FAZ,[5.9198815e+12]
FINU,[0.50841708]
FINZ,[7.95581395e+12]
FNCL,[3.50967643]
FXO,[6.35849826e+10]
IAI,[0.62976407]
IAK,[6.14458323e+10]
IAT,[1.98091358]
IXG,[4.08145813e+12]
IYF,[9.8028967e+10]
IYG,[3.16651446]
KBE,[1.90624597]
KBWB,[2.06704688]
KBWD,[2.99624437e+11]
KBWP,[0.15407787]
KBWR,[0.65145568]
KCE,[1.20025854e+12]
KIE,[0.49970106]
KRE,[0.80426044]
LMLP,[6.97937085e+12]
PEX,[6.49203911e+11]
PFI,[3.81163164e+12]
PHDG,[5.92589683e+12]
PSCF,[0.75661522]
PSP,[1.61437199e+12]
QABA,[0.54476439]
RWW,[1.05074244e+11]
RYF,[0.16673446]
SEF,[5.85846543e+12]
SKF,[1.56556695e+13]
UYG,[0.50670197]
VFH,[1.32525503]
VQT,[1.08803383e+13]
XLF,[0.20092334]
