Name,Riskiness R
AGG,[0.03462768]
AGND,[1.6658047e+11]
AGZD,[0.07907165]
BIV,[0.04960135]
BLV,[0.11599289]
BND,[0.0390383]
BNDX,[0.01931015]
BOND,[0.03024166]
BSV,[0.01777792]
BYLD,[0.0219194]
FBND,[0.02407454]
FCOR,[0.0293438]
FLTB,[0.01125836]
FTSD,[0.02031454]
FWDB,[0.03396798]
GBF,[0.0421785]
GVI,[0.02521385]
HOLD,[0.00678548]
ILTB,[0.08611557]
ISTB,[0.00791549]
IUSB,[0.02200991]
LDUR,[0.01319415]
MINC,[0.00747613]
MINT,[0.001354]
NEAR,[0.00230044]
RAVI,[0.00530647]
SAGG,[5.86071926e+11]
SCHZ,[0.02966755]
SPAB,[0.03040794]
ULST,[0.00481038]
VBND,[0.05415439]
WYDE,[1.81476106e+12]
XMPT,[0.0461261]
