Name,Weight
Technology Equity ETF List (75),0.2751200195960491
Healthcare Equity ETF List (49),0.19281617086258324
Industrials Equity ETF List (37),0.17800117033847257
Developed Markets ETF List 1 (100),0.15949342309401482
Global ETF List (72),0.1945692161088801
