Name,Riskiness R
AGF,[1.43187194e+12]
AGQ,[1.79482155e+12]
BCM,[6.22313587e+12]
BDD,[0.75041185]
BNO,[1.20437662e+12]
BOIL,[290.68747897]
BOM,[3.88940204e+12]
BOS,[8.28388597e+11]
CANE,[5.77670366e+12]
CORN,[2.99183667e+12]
CPER,[1.39348988e+12]
DAG,[3.38006592e+12]
DBA,[5.31435844e+12]
DBB,[1.85774797e+11]
DBC,[1.28820743e+12]
DBE,[1.57755836e+12]
DBO,[2.62822287e+12]
DBP,[1.11144193e+12]
DBS,[2.74520873e+12]
DDP,[5.20489586]
DGAZ,[1.11692507]
DGL,[6.04688166e+11]
DGLD,[5.65977669e+12]
DGP,[5.20633491e+11]
DGZ,[1.92881428e+12]
DJCI,[8.85385262e+12]
DJP,[1.53941324e+12]
DSLV,[2.25869859e+12]
DTO,[1.2515542]
DYY,[1.30160108e+12]
DZZ,[2.71772928e+12]
FTGC,[6.2195446e+12]
FUD,[5.89437557e+12]
FUE,[5.57145162e+11]
GCC,[4.52804479e+12]
GLD,[3.2070213e+12]
GLL,[3.26001738e+12]
GLTR,[4.33998158e+12]
GRU,[1.57201131e+12]
GSC,[3.26963334e+12]
GSG,[1.30525946e+13]
GSP,[4.01694452e+12]
IAU,[2.43558238e+12]
KOLD,[0.71849992]
LD,[1.06057821]
NIB,[5.21809636e+12]
OLEM,[1.58698791e+13]
OLO,[1.89145567e+12]
OUNZ,[1.89564169e+12]
PALL,[1.22617071]
PDBC,[8.26586406e+11]
PPLT,[1.94732978e+12]
RJA,[5.36103478e+12]
RJI,[3.62086179e+12]
RJN,[3.11862813e+12]
RJZ,[1.20969893e+12]
SCO,[18.07511025]
SGOL,[6.84840707e+11]
SIVR,[1.06470728e+13]
SLV,[4.59453746e+12]
SOYB,[5.05215843e+12]
SZO,[1.55605871]
TAGS,[7.9468063e+12]
UAG,[1.5482142e+12]
UBG,[5.0505227e+11]
UCI,[2.00396393e+12]
UCO,[1.70704816e+13]
UGA,[1.42742723e+12]
UGAZ,[2.64134581e+13]
UGL,[4.34812413e+11]
UGLD,[5.19864906e+11]
UNG,[8.36983053e+12]
UNL,[4.18923077e+12]
USCI,[3.77758066e+12]
USL,[1.178441e+12]
USLV,[2270.86440828]
USO,[9.91206992e+12]
USV,[3.74549057e+11]
WEAT,[1.45816029e+12]
ZSL,[4.82042224e+12]
