ACIM,ARKQ,BJK,CIL,CIZ,CUT,DBAW,DBEZ,DEW,DGT,DNL,DOO,DUST,EFAD,EFZ,EUMV,EXI,FAN,FILL,FPA,FYLD,GEX,GOEX,GRES,GRID,HAP,IDHQ,IPKW,IQDE,IQDY,ISRA,IVAL,JDST,LOWC,LVL,NLR,PBD,PIO,PIZ,PSAU,PZD,QWLD,RING,SEA,SILJ,TOK,TOLZ,VEGI,YMLP
-0.007384538869559873,0.0036611401357369813,-0.027062911334745417,-0.001562639779798697,-0.01044028496424727,0.0007945913256111052,-0.01408437752532659,-0.029603904332155158,-0.006525183393300404,-0.0020104090530479717,-0.015353022452305947,-0.00856473967768156,-0.2682927274477214,-0.0015602699203175804,0.008937095249331863,-0.003245334923352732,0.00569821475392226,0.006086820826489698,0.004870041672484045,-0.02450501175226228,-0.010589323166769807,0.0,0.08274233375716271,0.012318485025587364,-0.0017363019926111905,0.004544032279741293,0.000959178343870558,-0.002562327619350549,-0.007601252430862086,-0.015778918539784706,0.02087103485424268,0.00038716853474583297,-0.3252361820534514,-0.013763923368475251,-0.018756310241919046,0.013808222000228541,0.0,-0.002660687911480444,0.00041215225544786603,0.06852802445493256,0.006093341033298624,0.0005585347143606538,0.08037389357396367,0.021339752832198185,0.07732858211256592,0.006600776522204632,0.028514519567754682,-0.003497883906904799,0.0011738335617136116
-0.034717939582949005,-0.06201152212103056,-0.08862831870083877,0.049452421802511255,-0.05468247753336333,-0.04724092796717146,-0.07301594745531008,-0.08407324875527393,-0.056063839484480425,-0.06503583448636184,-0.06424125793669927,-0.060705028313081125,-0.19588013570574628,-0.05444142030899293,0.06833276583569968,-0.043956038528608216,-0.061189828382534735,-0.0803802517793196,-0.0705437621709439,-0.08121119434831088,-0.057701047568408215,-0.09103861746661213,0.02292571618816104,-0.0147761020265284,-0.08318834714540409,-0.06268178539540675,-0.060373857531016616,-0.0682567724236672,-0.05872346704699236,-0.06533091434604257,-0.060148135091478185,-0.05495341336235008,-0.11400002138426253,-0.02053139045790392,-0.05231394539700281,-0.034938840472327905,-0.095442710351703,-0.07025353979932561,-0.06633703750357897,0.05463177745195945,-0.06292056355477398,-0.02995780746804044,0.057093377277479415,-0.07138705798185653,-0.02773259695177504,-0.04826965420448825,-0.04604616227072378,-0.06747269210754996,-0.06889108975274137
-0.003211296359412061,0.01666662858571016,-0.012268091995053729,0.010140382308635532,0.006660386230374146,-0.0020832963588362607,0.020547990290707918,0.024902213413493447,0.003976031867243445,0.015235280180511571,0.018662470569598456,0.0059657899727171655,0.1681416041743123,0.005757632468416839,-0.012140915075776424,-0.00804588087014809,0.0102594929560575,0.02443589839937079,0.02665100505717612,0.04494380838496143,0.008888842105639977,0.033124036574014463,-0.06616857311122118,-0.006175589520893194,0.04362946947959509,0.008617726147720571,0.006629366198470003,0.024812852393793557,0.006329204842017304,0.0008577496506443698,-0.010718773672684015,0.012694477998581588,0.051918790697058965,-0.031511065700628615,0.0042464788818938155,-0.020658478076198125,0.026615848903853004,0.007651936935064655,0.019858832978885157,-0.06906908491917117,0.003949696189434116,-0.028942585197081525,-0.07037665369348549,0.017499959028251473,-0.055369092169286725,-0.0005741080762493603,0.013646563083852129,-0.0012547278169254266,0.0899609172501178
-0.03688795235448395,-0.03333327570767185,-0.04483484206506352,-0.03631545596865559,-0.041487609733029215,-0.019624332057587877,-0.04236582354509485,-0.02887444107433593,-0.03836619586830995,-0.0397149641654248,-0.03664119777203211,-0.03928855313204698,0.18500807609651426,-0.03941528994378877,0.04706234945054303,-0.026222017755030587,-0.03390072385398247,-0.04587168104292222,-0.04176075439365708,-0.0594982717488937,-0.032305523644617605,-0.026939740186531468,0.046857135759233434,-0.04172218759800004,-0.061193510670545716,-0.04579632004292476,-0.04052664375701345,-0.038816326964205575,-0.043576029462549015,-0.04670089421525296,-0.028361970948677387,-0.06267695856432128,0.1566522882437546,-0.005092691826981616,-0.04122622870977763,-0.053049257502249564,-0.025925811424274726,-0.030375117964568706,-0.030722660852234376,-0.06774196668326997,-0.027539359786956333,0.0011854498749641102,-0.07394337349735691,-0.023341543858268927,-0.053285847539826334,-0.03159702252401221,-0.03864368131023849,-0.02219424249682309,-0.02392337889867628
0.01170758091052779,0.01893724178364928,0.005074580151971446,0.022671683713662485,0.025870676250365737,0.0161841551198008,0.01971101328740802,0.007855428101589642,0.022908666582684967,0.017048228508885068,0.025809523979336696,0.023405446140281082,0.04273208500984098,0.03022537301078325,-0.03263664591279152,0.028823185154324145,0.02442398331109521,0.0375002088678119,0.007067382650152902,0.0537346410404373,0.03034916403764695,0.013257924571661141,-0.022925716188160885,0.020379971905786352,0.021297254150670488,0.0096705152302104,0.013199486492590895,0.034786239067694825,0.03146977295513071,0.028314594046032586,0.01705485376968489,0.033649644780740666,0.026901663769382283,-0.0025593723518311504,0.018743102255791292,0.01146877167805837,0.041824876448832544,0.02985812217056957,0.030803615600427787,-0.005190345924383672,0.019124670314696616,0.0,-0.003802479480951622,0.003773576302004608,-0.026266484647962867,0.013051144311636492,-0.011151382018878078,0.000856577101190838,-0.04901960420152389
0.009092490261152077,0.024687926463641582,0.02272006314826985,0.02606328089464147,-0.0070321353170303726,-0.025985096910896604,-0.007302463093975647,-0.01130155363568096,0.0010061971760176977,0.0026383130819903626,0.004193259526212955,-0.0047753421534487825,-0.2649241749478117,0.005258731354789049,0.010062174600281968,0.0011138184564287296,-0.012222529294511716,-0.01019476035486752,0.013450120452094556,0.006871721729748667,0.0014725050932366827,0.0005772946222621179,0.04692727373546534,-0.00862477793271444,0.027488348835645462,-0.003192591533547007,0.0020840752681910717,-0.0011592069438160415,-0.011839471591428395,-0.016608582779531596,-0.007739522413344156,0.009599200325806549,-0.2655826725282846,-0.005559458531668632,0.0032468699890164914,0.01809865206848949,0.006386858028110521,-0.004752717460341633,0.0017322823490821667,0.08521745134386446,-0.0111871054335497,0.007628494551013527,0.09351163109500464,0.0006266785627323372,0.10982663737472484,0.005270276017849937,0.018095835109059433,-0.015832380089056877,0.02319578925674725
0.02113378884321515,-0.026529600726525663,-0.04813325481204871,0.0,-0.029731269626810733,-0.023666003509442698,-0.019472146866986013,-0.025069076993231503,-0.03443910294716066,-0.027942012064119483,-0.04791203632076234,-0.03712092471740211,0.043020131268907635,-0.02863427613745683,0.02256076019026953,-0.023662925828034552,-0.022762086472381204,-0.046816287216324214,-0.024812438584543562,-0.034482682223322285,-0.037254819900161336,-0.04326917715791042,-0.0010672336745359665,-0.019688627397786988,-0.031057990287782562,-0.037366589075121484,0.00017859489509122395,-0.0291682733641443,-0.01570363606103211,-0.02489186702790188,-0.04744874749595106,-0.0347530182369222,0.1094710861868128,-0.03167999456788745,-0.044228864587174815,-0.00042853276452354486,-0.042415957446808435,-0.03200762795862905,-0.02464329919860645,-0.03044869883104892,-0.034952167688647826,-0.01764288165245466,-0.036649151233127716,-0.07451480231734174,-0.02256954252552389,-0.028155253434969437,-0.03657894036233472,-0.05217387859039529,-0.08312332910033833
-0.033210463005625385,-0.03337045567102561,0.016855764496460854,-0.03474454853831572,0.009563976251160866,0.002644318620685186,0.022506702779966355,0.01835542454186873,0.029285760536940007,0.006560049281006953,0.03570743345075261,0.027697741150990097,-0.14983156131682268,0.026865444019107804,-0.01862462489106344,0.019415572268612482,0.015944979953487287,0.03916949762217597,0.04082834733750397,0.036372043490287234,0.020551049951587942,0.030150595502332074,-0.0032051216373502637,0.0009341748070787664,0.017552540330211704,0.025138586992784814,0.015119704202389127,0.02406756273834396,0.014678120929290918,0.019770124464272103,0.004776470515466293,-0.006440533838944982,-0.09257193863441583,-0.0014804008414747408,0.030489902572429006,0.002357029877354133,0.030360597809263524,0.02224428696995372,0.013298014724772112,0.02644631333369683,0.015536251311416343,-0.0223682524383254,0.021738958308434874,0.0364395464490574,0.0017761639430726446,0.008591284766910645,0.04634271415629683,-0.007798142082210775,-0.01511004759081759
0.04381016912086643,0.06271591571563018,0.07076824307146984,0.03690253687658925,0.009037012492503431,0.06681330552510231,0.031506122880250155,0.035810643275927874,0.05175502356362922,0.06231134043887259,0.052962351318680996,0.05608445277220931,-0.3262376572471978,0.04075410680209162,-0.04321167449849466,0.02923469484547825,0.059393907772621136,0.07495239634159105,0.0847074138809647,0.0335497820784137,0.04841153923607298,0.061268394666434974,0.08788860790980267,0.0919271161898904,0.047514739411217435,0.08799133372932723,0.029275715543355424,0.033852118455609675,0.043397158444005865,0.06582510950500342,0.024787740927254203,0.07994834463838188,-0.21411125876051468,0.04862862146590045,0.07000015215026388,0.03270638372343283,0.06814015090327093,0.05512565476425948,0.011373466113433088,0.1143316979605108,0.07462680563490877,0.048574410632217284,0.12234052591459878,0.09350128268568778,0.1436169798306352,0.04477037507416858,0.04538349785694111,0.07628297837676316,0.11297080278983095
0.009220868778904654,0.0010828117157430806,0.02173263396953246,0.007876297897644411,0.0007719970838102399,0.016069177151858353,0.00627627686003086,0.00383291257946585,0.010962108581137648,0.0034413814411710817,-0.006180806417148493,0.003897823911410215,-0.05951503613283567,0.0014387585161491502,-0.004882539720572517,0.010066635343698971,-0.01307214260186619,-0.0044128121272279455,0.00890967863166483,0.015357607480119915,-0.0024051544342020767,-0.01231840272392813,0.03645320321159682,-0.01752127836190136,-0.011638294696002824,-0.001657138031511798,0.0014970467189458054,0.0,0.01296960442110887,0.005075972256323102,0.0009940291544399754,-0.00224096843435888,-0.11309756420490524,0.02416243676263417,0.002076779704579494,0.018422678571131508,0.0025860771574349388,0.0018332290059663641,0.003027594575769457,0.01950857514491729,-0.01979167769551348,0.008834899169298584,0.02369661855762225,-0.02365074870736841,0.05581415570017838,0.006446681231967903,0.003969613420190045,-0.009879749477040964,-0.01629081625588639
0.008979358751415815,-0.0021632239719594935,-0.015442878360869685,0.015050501215745431,0.0038573397343631827,0.0008110685948011857,0.025779644787599525,0.0423825798027571,0.003614578103411967,0.016552325315523975,0.00900711547025377,0.0029119343372761637,-0.05390621160005785,0.0037768764238696375,-0.012572851321657356,0.010049294569841523,0.0320826897656751,0.005319226846600616,-0.02909075896073807,0.008937888581320526,0.007714595761196467,-0.0070737713083731685,0.005703409921706027,0.007394522933042488,-0.018115943163688558,0.0043159671616915425,0.015445928464037782,0.019947412539950842,0.003531974968281843,0.00462984838066941,-0.010592460074821869,0.014678774085994587,-0.033742274079255605,0.018097681945457064,0.008290139020000335,-0.0020325957606272247,0.004299255101492661,0.010978814195252082,0.006899566773701718,-0.011339453738690865,0.02231675066114469,0.022471984293974272,-0.00462963330327002,-0.012422370803582878,-0.041116112817099516,0.013375906316573849,-0.015567212368475481,0.02603037300108213,-0.02547763859258116
0.001405110225185976,0.026016164157172214,-0.003847269333988178,-0.0028512634939321067,-0.0024591915777588463,-0.006077819877085117,-0.021078362714524474,-0.0032966540190680696,-0.014886165527026688,-0.010414929023688235,-0.02210420233378491,-0.02419524917433401,0.3121387406833669,-0.014203680701663366,0.013664440853553679,-0.007124137227346733,-0.0045630990228658404,-0.004409118891731777,0.001069919364468507,-0.02282790487176968,-0.007177058659169594,-0.011623550492626877,-0.05198491825003235,-0.03540591293802228,0.015375160048275847,-0.030743806007892106,-0.008832004631626386,-0.004797091778428697,-0.012318554343559877,-0.010054603645581613,0.004349239698524212,-0.01280648266778037,0.31791385700352914,-0.0012475552399743366,-0.03597118167854505,-0.017311505660003692,-0.02226031392357816,-0.016289311902913637,-0.005567330425705808,-0.05878135881949029,0.01247401313965107,0.007595298035227264,-0.0914727816995444,-0.022641364320447884,-0.04747322637771433,0.0007438609707373135,-0.008032064509923425,-0.019450274878879733,-0.00915012509172643
-0.0054568262417125715,0.0290544283505709,0.010398018658366526,-0.013240256519884471,-0.007272560943171994,0.006114985658468246,0.014906877269081456,0.017750861434676645,-0.0012184957987049114,-0.0007414389291993702,0.0113018861860867,-0.010910289896313994,0.339207003314804,-0.020430230453380528,0.004595765175132507,-0.011133984581243159,0.004010940024339924,0.003542575456265939,0.0016034909973555098,-0.003486856016281527,-0.003855114553064193,0.017261047667900584,-0.07876362538260233,-0.010742963451931516,-0.014233921550980997,-0.0030696236810039096,-0.006435817280003117,-0.00519100054434072,-0.006681615666359664,-0.003808651107973997,0.006329095035262797,-0.00264255806618918,0.2477631364431695,0.0,-0.01066126354860024,-0.03751308222066774,0.014010490576899749,0.0027596721608600084,0.002153421713641212,-0.10738766909961338,0.016769263754192673,0.002742475383586484,-0.09556320701407098,-0.004504649325982848,-0.10932462578039692,-0.0063162239184952045,-0.029099339096554263,-0.005174737303443085,-0.034300973601912754
-0.02696345779358221,-0.05390144898789784,-0.049397134580364266,-0.02280664490210865,-0.02371647328054183,-0.006077819877085117,-0.03141571260182945,-0.03441312199637708,-0.03465105869380439,-0.031745921162983234,-0.030303116133609625,-0.03384295558288008,-0.03947372563182041,-0.02716791131294804,0.02622756392584202,-0.022101754087824086,-0.021829136201327305,-0.04059994908101632,-0.028815324013211536,-0.03673870160785411,-0.024673671254688185,-0.06936425751521398,0.001082248742155056,-0.034841663051099044,-0.007065987134071016,-0.04515900291135575,-0.023417758530097137,-0.017890466400225187,-0.0318383800102321,-0.033984638963780345,-0.03872877918665932,-0.016459206106343768,-0.06067285437667245,-0.01007319083424949,-0.031249669528092293,0.0019379638420111034,-0.06131254475608109,-0.034862343865773575,-0.013751824941172065,0.0034130508749240602,-0.04611227314434315,-0.03072561967749725,0.003773684851862268,-0.04395588171629679,-0.0036102255791329173,-0.029538316077477388,-0.03075319459001152,-0.017338399104994857,-0.10792337518620893
0.03270490044902704,0.04395011265313007,0.004330331037153203,0.024318266121328404,0.026772774741337088,0.03628209724636468,0.026958577548156056,0.030964914685973014,0.02780601728257687,0.026964714924562014,0.039672130999606856,0.02828240451939146,0.002935363437905811,0.03667136743629975,-0.0279347010045134,0.02558632776434042,0.029609138624947837,0.0229990181663687,-0.001648423796039887,0.029785420066661364,0.02033734229697472,0.029853814342281206,-0.02270282645977593,0.015002319481924244,0.0331065652369413,0.020064410139059543,0.037754794901479816,0.028083589165899828,0.030106544673140563,0.03781868540473233,0.030647223301114457,0.010612151047368734,0.046975944950010826,0.004031917104598993,0.026696274189286013,0.007522146230759084,0.034958581205153674,0.024239509921006864,0.028322416101115695,-0.005102074457371693,0.029640011336285913,-0.0019801544038233533,-0.011278203119193279,-0.0060853537214398505,-0.03079706298923645,0.03159305849882415,0.020166693812055388,0.002205629099908533,0.017665089959727084
-0.0023399790610303247,0.017151721998818644,-0.00800748400215996,-0.0072379722890279045,-0.003003908108197057,0.005900760463606393,-0.001230370431104816,0.010229177022131105,-0.00147575066698023,-0.004475236044090818,-0.02302274099508324,-0.0042899093655693315,-0.02292679535969227,0.0021767169201639077,0.003668675874183701,-0.001663218352051989,-0.0029751157765878183,0.006294768366160794,0.009906567201374023,-0.0010582256152051675,0.0,0.021206221132843702,0.011615153236339954,0.01062341495229992,-0.012878311626089793,0.0014050263308665169,-0.0039331904903156184,-0.0031746560311425717,-0.00944264950072578,-0.009321940749073459,-0.0026728270193133877,-0.004159713481177682,0.00476722701119745,-0.0034149299583322514,-0.008667371536068124,-0.00938576056976482,-0.000888970557900663,0.0,0.0025424268310393467,-0.0025640311914711324,0.013022542533024912,0.024272535531160853,0.001901044230193371,0.020408221067239357,0.02429897658874404,0.0007470309665836831,-0.004217166742747562,0.011883590473422115,-0.017295633080907494
-0.00031270308788596327,0.0040879557936263295,0.008382489712444041,0.010206736237442005,0.006056686199712079,-0.008603731547113726,-0.013552370991718677,-0.026570871602818128,-0.0036942861106457037,-0.007942621993945612,0.011564403809323684,-0.0002533650827176669,-0.26809784214482685,0.001493337861390979,-0.0021323431990157788,0.007496882731430178,-0.006393788184202455,0.01787330017013089,-0.020708644447060668,0.0,0.00631989040353655,0.023433082080574087,0.047020128962595435,0.005484553472568672,0.016080176344403584,-0.010522564033066732,0.00246782440763441,-0.004221611953771044,-0.004539041028819616,-0.004704706261228886,0.008375176730974819,0.010666197217602112,-0.21462462478086494,0.002878344487249725,-0.00874352582002128,-0.008828591107910136,0.01868328741835524,-0.0004639275610250372,0.020709995325520588,0.0796914190063927,0.009810715129087566,-0.0040033944783733535,0.0986718037741504,-0.04666666402319167,0.021897952376197145,0.0029857296112771395,-0.03123345890979758,0.011309313904296705,-0.11360003078472697
-0.04457999994998698,-0.029007678569444837,-0.04864530737643866,-0.04128159930790292,-0.044766694128675635,-0.061144056690892,-0.04912588298320058,-0.05348588324874055,-0.04301612038543693,-0.035951563398711375,-0.04723909916855643,-0.04816203601426363,0.07571623286453055,-0.011522094533217522,0.04639800006188654,-0.031748619650017816,-0.034319920052695886,-0.0517997755589788,-0.07846389816538987,-0.04449157045307239,-0.04686000555660586,-0.06180203435611885,-0.04438645740810086,-0.03909096871038836,-0.038518802954438186,-0.053881591199190164,-0.02215616847685078,-0.04611374509171598,-0.04879172319252144,-0.05801480880864322,-0.03421930909984301,-0.04165341365549878,0.07533767217246637,-0.03307361037253888,-0.05843401862616598,-0.021073058706283843,-0.06637551288613926,-0.0380687852936911,-0.03105577847155581,-0.03650782358565748,-0.04790633604077847,-0.0127877820017769,-0.02417972602000076,-0.06853151437117759,-0.06964297258645619,-0.04688378576753837,-0.03579228060747687,-0.04258062897754415,-0.13357398436461698
0.06401428270233432,0.015199165336182228,0.02103558564916615,0.012646821093935796,-0.0035552822719680443,-0.008403304033224444,-0.007443094691633388,0.01169142953362013,0.006716475646088695,0.003290372540956802,0.0020376550522341764,0.0002662525581455012,0.11223847231026178,-0.022216141852490427,-0.00554247869138075,-0.0009393231532112873,-0.010513955928643064,0.04259276334815645,-0.009058097896904944,0.017738533367177334,0.0005068517371967648,0.0894842294780232,-0.0005463159786811396,-0.01087980304875638,0.015838355626653804,-0.0007494475616049282,-0.008056665936530951,0.006627657677111985,0.0067114819156390785,0.01687968879157645,-0.004471849948772489,-0.008457922481421016,0.00826164060706299,-0.013569044416211894,0.007025813383546693,0.017975914986041345,0.054256421715593466,-0.010135124005206508,0.0072648566847896,-0.04118611809640087,0.014074729255988282,-0.007732554872321419,-0.04247791089842464,-0.08408411894851843,-0.011516088120908551,0.000390387644999562,0.0031170904309669486,-0.0013476368457524602,-0.12708310109704904
-0.026828641408382498,0.013216222619821218,0.0022186763655017935,0.011002136934505446,0.02507286245620296,0.011864325178134969,0.042100888511873255,0.024809252385690084,0.014369830518479681,0.026021568908483783,0.03321279389280836,0.026358062792752213,-0.15735464295691742,0.02053288982675212,-0.028454242623037525,0.020940251569658463,0.025142222828305052,0.02397848068316706,0.03656311333549715,0.015976713203117318,0.023809508926782814,0.012383881276932058,0.04975398847329186,0.039215734002503284,0.03087761434082016,0.016872982098403655,0.029946435434123394,0.02451132494274096,0.025714337135448115,0.03185284420910536,-0.0006911653214125425,0.02238163977286969,-0.1386430954512673,0.030157447275991782,0.032558203102245845,-0.003270067713451498,0.027967091938344832,0.029112245631519575,0.021664867028818258,0.07405394117860756,0.035088766770424135,-0.006469425790860807,0.06284653912103931,0.03934433582361683,0.05048524437352404,0.012292732964088286,0.031355825452948675,0.026540592102321875,0.12887790038686414
-0.011571899280762882,-0.013329419474339264,0.046568882486087516,-0.008529517144170733,-0.008005547223723136,0.0018951867393496359,-0.0008640388696150062,-0.01059005310057523,0.004508175814450721,-0.010254124991249614,-0.009461730134361702,-0.005717714285308405,0.11772670099477828,0.0006249090493316822,0.010567756188986704,-0.00783981988478484,-0.004598003632286257,-0.008957259494545037,-0.02287810988345388,-0.007182622120604313,-0.008411555340152262,-0.008451530931033234,-0.14427089568155055,-0.0409571887820961,-0.007446421124080294,0.0008477924040194683,-0.0004961144178309586,-0.009897130897614716,-0.02089141444023057,-0.023913073734230857,0.00755807251164637,-0.010656765533197922,0.13165923683318584,-0.010115680933005656,-0.006837764558585093,0.018787494894889404,-0.007819237682442562,-0.0028583941109020764,-0.012499983129017407,-0.0584935273891293,-0.01375390432819228,0.013631042536707669,-0.04501461647078181,0.03325356001339682,-0.06284650104178781,0.012236353782297055,0.0021560962268639817,-0.006454439017707452,-0.01057079682454594
-0.05479668064174841,-0.0839416628813699,-0.09234152566198316,-0.058004770682680534,-0.06225292394841924,-0.08442930418294707,-0.0704712011578501,-0.06804279653292271,-0.061722052669149936,-0.06185236507841385,-0.07002440043374558,-0.058885774937364965,-0.1797820456833183,-0.05518737314554998,0.07021209903035655,-0.04074696762222778,-0.06299905142664061,-0.05017600472831956,-0.06670737994327107,-0.06265940232524768,-0.05189615283947741,-0.07352670331460932,0.23177298087222745,-0.00966494286554782,-0.06648695418741879,-0.06719818800615568,-0.056575692766002814,-0.0626683368154916,-0.052370375060434605,-0.07170249881958203,-0.04276770355616076,-0.05714424199325549,-0.13752535044947567,-0.05656615200935786,-0.07101932012546174,-0.01908137778106811,-0.07530634540779853,-0.07262307217594427,-0.0641351391889522,0.06468087408789608,-0.07414961957879852,-0.05285993361264462,0.07664227971919271,-0.1120757062573681,0.03539184335140177,-0.0535161239695094,-0.04534073111765563,-0.06417132503428458,-0.06623925350913562
-0.0326853510559816,-0.07228225846723088,-0.03680557408584355,-0.03394915417382651,-0.03640379643704727,-0.044949058771118405,-0.022325619905951576,-0.029122312520587564,-0.02246881961448987,-0.035272731317216026,-0.03159147527888887,-0.02625667628800763,0.3335791230134183,-0.04322443638827345,0.030150878044163217,-0.02876111948344079,-0.02477905474510499,-0.05282673844096103,-0.031475560360382134,-0.0318694152578953,-0.02578941433529772,-0.0736509903346636,-0.11742006562970148,-0.02786062270101773,-0.06416425390339138,-0.034188001395019305,-0.030510492397658632,-0.033223852441735466,-0.026808249903351795,-0.035887654682775494,-0.03305485746382725,-0.03779463577998735,0.36413270678030996,-0.029978865041695564,-0.03575834349509273,-0.007464380571720388,-0.060606118268225075,-0.028336162824600795,-0.03697030752276751,-0.09592321964668897,-0.05326957343996616,-0.012741533383479685,-0.08305086352570505,-0.08711104275915753,-0.1578947997861665,-0.02918978496297268,-0.045454539584248964,-0.029047581680707094,-0.13501155778272814
0.003023288222285485,0.015950915056079446,0.030281224965254806,0.011147354882956038,0.022341745934656047,0.0145560080888407,0.02093245235425863,0.036332950011448296,0.018000488410740995,0.010421832997916521,0.020603291995440358,0.03155474144447591,-0.001106740022725521,0.014224738877299798,-0.024390359678786826,0.023234581312991616,0.010681316351402943,0.012720170450636212,0.03588357828028977,0.02408669923469265,0.017287661795715614,0.024022039762154144,-0.03685192448302642,0.016376648205549498,0.026397161220526558,0.02697010272461084,0.007596589407558545,0.017819011462591412,0.02702692578618032,0.02666014903200206,0.003005287890392318,0.03604425401647345,0.031723270146169644,0.01549932257235064,0.026854116323925783,-0.0018230559257433395,0.007056713627556556,0.012725577589764654,0.017790371736482322,0.0008840534837757832,0.02095449515578304,-0.04325103860479791,0.0036970268608062726,0.05939613226516436,0.03009257177211868,0.015769689448790678,0.02960916805999365,0.003923450025697251,0.05026462981162631
0.02092204487173669,-0.02928740476277878,0.07522744708573857,0.009343416020052156,0.02022568711992564,0.010043075847941736,0.027492913335437328,0.009784024283724671,0.02774776559974284,0.01251273717199318,0.03797164779033657,0.028364749177367164,-0.24709140912511826,0.01155713329123904,-0.01861099101151704,0.02894049684453257,0.02770216547804787,0.04637658568908768,0.047058875698530386,0.01999218699688057,0.0196496808115313,0.018476258057443143,0.04345010979846813,0.04481354711083145,0.021041936498669284,0.04062369528298727,0.02315550182915331,0.030429607741123545,0.0425101461452968,0.03184732261578622,0.0026217624086409225,0.003122380127552586,-0.21772859430812108,-0.0007342152197391255,0.03736008150942649,0.03767118248069455,0.016015684011089232,0.032460741057142965,0.020699169534849116,0.09187293455932694,0.02204498036844803,0.06187296145494391,0.09944741774369943,0.04136019606223984,0.11235956347085424,0.013247594268676884,0.03409441784303403,0.027845791715671687,0.07556674912383676
-0.013372719405114027,-0.05318815271580141,-0.0475106350419072,-0.013452912005765507,-0.005024078746289679,-0.033617455448066685,-0.043537202723352084,-0.055712713547197985,-0.01111707301610138,-0.015530988197154963,-0.025005890329612254,-0.018658814170468472,-0.468727016889327,-0.0060401032054044155,0.02887063694815592,-0.024232041280134432,-0.011685932492462251,-0.02308391190105326,-0.011860196825891678,-0.02075332071655483,-0.024479148348556908,-0.03322470817130945,0.14108142400181636,0.02795192000643545,-0.020608298000790986,0.014984153906110862,-0.022105168359659998,-0.00202259044973002,-0.01165036697671993,-0.027540506756152588,-0.016809909372284017,-0.02623399339993467,-0.3615437965762004,-0.007805308826595336,-0.019207917489269383,0.0022001262789821557,-0.03940874021525567,-0.027383160192699874,-0.02794050939463015,0.15614874794077574,-0.010412799230576777,-0.012248453259122638,0.19597995651233294,-0.03353927661618092,0.1252526621318829,-0.028191948876399583,-0.0108944187063246,0.018060805485094825,-0.0655737816287329
-0.030628493909424268,-0.028318031043976268,-0.009224469602228093,-0.037013104464638284,-0.007096541672082883,-0.03086722197578747,-0.040777713828639935,-0.04702863817920412,-0.014453822100391084,-0.02510611169400252,-0.0249345109166442,-0.02176908491126384,-0.29916896505734736,-0.03334628170977172,0.02943587751936623,-0.020665151086421644,-0.017341814751208856,-0.05009461786208296,-0.03474413469920188,-0.01412877987507528,-0.02829688943050065,-0.04828156288603735,0.1111110330806864,-0.00937657546908975,-0.05043423237433805,-0.016316959662214973,-0.034445668131280034,-0.01905156377434941,-0.03045194029646021,-0.04003917965309192,-0.03495444381773098,-0.04566197814708185,-0.3838048326209832,-0.02068484141081243,-0.0489593879889852,-0.0186607734896285,-0.04512839025073865,-0.029197202307078975,-0.031061611763787286,0.10636820222869714,-0.01991753353511056,-0.013640440667933686,0.10364137122530044,-0.0721459591694719,0.1543985241843976,-0.015976472404290443,-0.05304374473000962,-0.042950422835478806,-0.17543859533169598
0.03831495600973822,0.07647577768293302,0.04862072641400924,0.03978420725070735,0.013676114327606868,0.0369060629714955,0.04053392842673895,0.04755504773558029,0.026887480802455163,0.03201687831382097,0.03872373001888496,0.028450724146573268,-0.011857718881528121,0.0385223254098245,-0.03126663523849662,0.02879901090634645,0.042515608427217993,0.03681621735562335,0.028141210010369344,0.0314491054741066,0.03461521915374799,0.049401747104675285,0.02352940515506933,0.03076206409784708,0.05346458563263628,0.02646132793524038,0.03511711315529518,0.02231394999314773,0.03596761057016611,0.0539164992462197,0.02283458758619981,0.036363615950980206,-0.07830781246866285,0.03450999207398054,0.055340858886501296,0.017897162047411316,0.05800223217455262,0.04457563146764064,0.0488039126723137,0.006957527493660749,0.052147484949792766,0.038972722217479064,-0.020304519935744732,0.046259769524868564,0.06376349778407593,0.035248902723167615,0.05081129951290394,0.02048767302705952,0.09294314481264508
0.016614167601843702,0.04020094963596405,0.02268985913195583,0.007458076533705141,0.0,0.01023883712973078,0.01092627424882399,0.01670230514259851,0.006347475395143353,0.009947533936037072,-0.002344611284449002,-0.01396869735889978,-0.05800000393844655,0.008736726029206872,-0.0019310567905313355,-0.006954219115263182,0.01708208751233372,-0.008637186555542083,0.01845970855540692,0.0015438567212264019,0.010621486118062686,0.04623185131410412,0.012931073816915328,-0.005050483234393674,0.04841392779485965,0.015005785723701032,0.012385495604400372,0.016168246995498778,-0.006357013237931416,-0.008204620241513505,0.02501927103626316,0.011080222742908137,-0.03808591952853715,0.010292330565133895,0.01219527314353731,0.008791131283594933,0.018273993514696184,-0.004113005885065438,-0.0041059527830206366,0.013819104028845959,0.01311945591559067,-0.010026035490631436,0.028497381257587964,0.01317051083427169,-0.03801167055396118,0.00866692202636182,0.0183514109473249,0.02151055812434912,0.032448408517778735
