Name,Riskiness R
DRN,[1.06692582]
DRV,[5.83921906e+12]
DRW,[7.13694213e+12]
FFR,[1.3193599e+12]
FRI,[4.37364351e+11]
GQRE,[4.09211557e+12]
GRI,[5.15341882e+11]
ICF,[3.62871409e+11]
IFEU,[3.61093926e+11]
IFGL,[1.63402733e+12]
IYR,[4.21454696e+11]
KBWY,[1.08493405]
MORL,[0.6081443]
MORT,[5.58311821e+11]
PSR,[4.63601756e+11]
REET,[1.08633564e+12]
REK,[3.94524695e+12]
REM,[3.0474978e+11]
REZ,[3.03735412]
ROOF,[6.92600926e+11]
RWO,[5.66379301e+11]
RWR,[3.47506358e+11]
RWX,[3.65125048e+12]
SCHH,[5.0331469e+11]
SRS,[1.48188277e+13]
TAO,[8.35826121e+10]
URE,[1.26845312]
USRT,[6.98552932e+11]
VNQ,[1.19568312e+12]
VNQI,[7.45102327e+12]
WPS,[1.55895778e+12]
WREI,[7.25273834e+11]
