Name,Riskiness R
AGG,[0.04488231]
AGGY,[0.03824214]
AGND,[0.09404013]
AGZD,[0.02592535]
BIV,[0.07198962]
BLV,[0.11087517]
BND,[0.04401231]
BNDX,[0.01618273]
BOND,[0.04093127]
BSV,[0.02832844]
BYLD,[0.02320485]
FBND,[0.03079906]
FCOR,[0.0318402]
FLTB,[0.01684137]
FTSD,[0.02213862]
FWDB,[0.02778237]
GBF,[0.05807836]
GVI,[0.04025492]
HOLD,[0.00536236]
ILTB,[0.08973578]
ISTB,[0.01149812]
IUSB,[0.0248868]
KCNY,[0.05127065]
LDUR,[0.01548804]
MINC,[0.00770348]
MINT,[0.00137689]
NEAR,[0.00201585]
RAVI,[0.00304243]
SAGG,[1.67429619e+11]
SCHZ,[0.0409801]
SPAB,[0.04220262]
TOTL,[0.02414485]
ULST,[0.00326252]
VBND,[0.1579941]
WYDE,[3.91604832e+12]
XMPT,[0.06347565]
