Name,Riskiness R
AAXJ,[0.40771746]
ADRE,[7.4483039e+10]
AIA,[0.21694146]
ASEA,[1.51605947e+11]
ASHR,[0.41694656]
ASHS,[0.74042452]
AXJV,[2.60189092]
CHIE,[9.40909952e+11]
CHII,[0.52654623]
CHIM,[0.57591047]
CHIQ,[0.54644762]
CHIX,[0.36174036]
CN,[0.296997]
CNXT,[0.83210879]
CQQQ,[0.27756403]
CXSE,[0.28027219]
DBEM,[2.47637199]
DEM,[8.76258664e+11]
DGRE,[2.48874753e+11]
DGS,[1.21125124]
ECNS,[1.20286535]
EDC,[4.46050351e+09]
EDIV,[1.58490832e+12]
EDZ,[1.98204492e+08]
EEM,[5.27279599]
EEMA,[0.41131987]
EEMV,[1.66981382e+11]
EET,[8.84073122e+10]
EEV,[8.13210171e+11]
EIDO,[2.85819411]
EPHE,[3.9203757e+09]
EPI,[0.39716823]
EUM,[4.14041967e+11]
EWM,[2255975.12114174]
EWX,[16.40823407]
FCA,[0.70655382]
FEM,[12.09777853]
FEMS,[0.98085331]
FNI,[0.34056249]
FXI,[0.93249941]
FXP,[1.91168892e+12]
GMF,[0.37357354]
GXC,[0.38899274]
HAO,[1.17170583]
IDX,[111.06893052]
INCO,[0.16623596]
INDA,[0.55211423]
INDL,[4.39844804]
INDY,[0.35039347]
INXX,[1.04153411]
KBA,[0.56716105]
KFYP,[0.31953785]
KWEB,[0.30550705]
MCHI,[0.44118797]
PEK,[0.32888831]
PGJ,[0.34082099]
PIE,[8.13231001e+11]
PIN,[0.6326977]
SCIF,[0.33490426]
SCIN,[0.39823382]
SMIN,[0.18585772]
SPEM,[4.37196217]
THD,[3.12345787]
VNM,[6.21770611e+12]
VWO,[3.10387205e+10]
XPP,[1.82641663]
YANG,[1.27536321e+12]
YAO,[0.52428809]
YINN,[3.9803716]
YXI,[1.27449746e+12]
