Name,Riskiness R
BIL,[6.39776812e+08]
DFVL,[0.19353186]
DFVS,[2.74029692e+11]
DLBL,[0.62686896]
DLBS,[1.05283498]
DTUL,[0.19443528]
DTUS,[11.33421156]
DTYL,[0.28781061]
DTYS,[1.35061486]
EDV,[1.45509662e+11]
FLAT,[8.32573128e+11]
GOVT,[0.24188626]
IEF,[0.28227736]
IEI,[0.06784524]
ITE,[0.05549436]
PLW,[4.1380897]
PST,[1.00573906e+12]
SCHO,[0.01615619]
SCHR,[0.09371446]
SHV,[0.00227814]
SHY,[0.0170478]
SPTL,[23.28851855]
SPTS,[1.45878883e+11]
STPP,[0.98068528]
TAPR,[2.27494027]
TBF,[6.97768303e+10]
TBT,[1.41553713e+11]
TBX,[9.32079456e+11]
TLH,[0.41823968]
TLT,[3.07902969e+10]
TMF,[2.52938959e+11]
TMV,[7.87761449e+11]
TTT,[5.87515857e+11]
TUZ,[0.03416472]
TYBS,[1.55996921e+11]
TYD,[2.57476226]
TYNS,[1.27806972e+12]
TYO,[1.73714516e+12]
UBT,[1.80173718e+11]
UST,[2.85723305]
VGIT,[0.09826046]
VGLT,[5.75644869]
VGSH,[0.01767456]
ZROZ,[2.28223902e+11]
