Name,Riskiness R
Alternatives ETF List (35),[2.51301791e+12]
Broad Asia ETF List (44),[0.59033359]
Commodity ETF List (125),[0.28370482]
Consumer Discretionary Equity ETF List (31),[0.5134381]
Consumer Staples Equity ETF List (26),[3.75630332e+10]
Crude Oil ETF List (22),[2.06431254e+12]
Currency ETF List (36),[2.75981237e+12]
Developed Asia Pacific ETF List (108),[0.18202622]
Developed Markets ETF List 1 (100),[0.11863072]
Developed Markets ETF List 2 (100),[0.15946464]
Developed Markets ETF List 3 (93),[0.7400812]
Emerging Asia Pacific ETF List (114),[0.22094497]
Emerging Markets ETF List (79),[0.67801429]
Energy Equity ETF List (80),[8.7875908e+11]
Financials Equity ETF List (51),[0.12425101]
Global ETF List (72),[0.16703302]
Gold ETF List (17),[1.31490122e+12]
Healthcare Equity ETF List (49),[0.37205609]
Industrials Equity ETF List (37),[0.19564216]
Investment Grade Corporate ETF List (50),[7.05670427e+11]
Junk ETF List (43),[5.8217052e+11]
Materials Equity ETF List (62),[0.15626]
Municipal Bond ETF List (29),[1.24225586e+12]
Preferred Stock ETF List (12),[1.80111457e+12]
Real Estate ETF List (48),[1.12954456]
Target Maturity Date Corporate Bond ETF List (24),[6.36857381e+11]
Technology Equity ETF List (75),[0.10562009]
Telecom Equity ETF List (10),[3.37253992e+11]
Total Bond Market ETF List (82),[2.32406339e+12]
Treasuries ETF List (51),[2.59109019e+12]
Utilities Equity ETF List (24),[0.31779564]
Volatility ETF List (18),[2.18701854e+12]
