Name,Riskiness R
AGG,[0.03932495]
AGND,[0.29042941]
AGZD,[0.03265163]
BIV,[0.06339114]
BLV,[0.12884041]
BND,[0.04156724]
BNDX,[0.02761152]
BOND,[0.03773011]
BSV,[0.02138971]
BYLD,[0.02001152]
FBND,[0.03024362]
FCOR,[0.03246774]
FLTB,[0.01614301]
FTSD,[0.01696426]
FWDB,[0.03045716]
GBF,[0.05655229]
GVI,[0.03222002]
HOLD,[0.00461884]
ILTB,[0.09757437]
ISTB,[0.00934826]
IUSB,[0.02260906]
KCNY,[0.09489046]
LDUR,[0.01276653]
MINC,[0.00714508]
MINT,[0.00135803]
NEAR,[0.00218003]
RAVI,[0.0038515]
SAGG,[1.74507991e+11]
SCHZ,[0.03563919]
SPAB,[0.03599389]
TOTL,[0.01809591]
ULST,[0.00367423]
VBND,[0.08997927]
WYDE,[2.53182433e+12]
XMPT,[0.05391215]
