Name,Riskiness R
AADR,[0.07329381]
COPX,[0.46563999]
DBAW,[0.16825249]
ECON,[0.35567255]
EDC,[0.59920055]
EEM,[0.18762499]
EEMS,[0.1854381]
EMCG,[0.27860326]
EMFM,[0.27456613]
FAN,[0.13300703]
FIEG,[0.16305925]
FLN,[0.23080567]
FM,[0.15041475]
FNDE,[0.17008704]
FONE,[0.11059714]
FPA,[0.13586735]
FPXI,[0.11160142]
FWDI,[0.20879428]
GDXJ,[0.37727805]
GDXS,[4.83205927e+12]
HEEM,[0.20022638]
HGI,[0.21830873]
HILO,[0.21532687]
ICLN,[2.5653523e+11]
IEMG,[0.17256741]
IFV,[0.15651317]
IQDF,[0.15562384]
JDST,[7.96815767e+13]
KOL,[0.31728887]
LIT,[0.09475016]
PBD,[0.31230885]
PICK,[0.42128732]
QEMM,[0.18418923]
SIL,[0.44897209]
SLVP,[0.42714372]
SLX,[0.27964091]
SOCL,[0.0959336]
SOIL,[1.6510005e+10]
TLTE,[0.15089966]
VIDI,[0.10792703]
