Name,Riskiness R
CHIM,[0.72694163]
COPX,[0.93873622]
CROP,[3.17778995e+12]
CUT,[6.34343604e+11]
DUST,[1.43702637e+13]
FLM,[5.45725185e+11]
FMAT,[2.90609853e+11]
FTAG,[1.23601117e+12]
FTRI,[2.64230624e+11]
FXZ,[4.12187434e+11]
GDX,[2.84958214e+12]
GDXJ,[2.55376858e+11]
GDXS,[7.80264598]
GDXX,[3.33531896e+11]
GNR,[2.95746817]
GOEX,[2.13657648]
GRES,[6.35058764e+11]
GUNR,[5.5020836]
HAP,[6.73868936e+11]
HOML,[0.65136045]
IGE,[7.12860463e+12]
ITB,[1.10319571e+12]
IYM,[5.44983208e+11]
JDST,[5.26907096e+12]
JNUG,[7.16618868e+11]
LIT,[0.35514678]
MOO,[4.78541784e+09]
MXI,[9.7044674e+10]
NAIL,[1.84828551]
NUGT,[1.4761209e+12]
PAGG,[2.66431012e+12]
PICK,[0.41140811]
PKB,[1.60737266e+12]
PSAU,[3.34104673e+12]
PSCM,[0.67146232]
PYZ,[8.97832037e+11]
REMX,[7.28005479e+11]
RING,[3.89757219e+12]
RTM,[6.30175928e+10]
SBM,[1.10371557e+13]
SGDJ,[2.737361e+12]
SGDM,[2.97853906e+12]
SIL,[7.2475662e+11]
SILJ,[2.81246357e+12]
SLVP,[7.80884339e+11]
SLX,[0.34978078]
SMN,[5.95238219e+12]
SOIL,[1.1478553e+12]
URA,[7.12624082e+11]
UYM,[1.14160243]
VAW,[3.56122832e+11]
VEGI,[6.15080598e+11]
WOOD,[0.52937335]
XHB,[5.10117189e+11]
XLB,[3.03193499e+11]
XME,[0.60062899]
