Name,Riskiness R
ADRE,[0.34106796]
BBRC,[0.91253031]
BICK,[0.62152612]
BKF,[0.41475333]
DBEM,[1.8992136]
DEM,[0.25009743]
DGRE,[1.06414428]
DGS,[0.27860051]
DVYE,[0.26260361]
EDC,[0.52081458]
EDIV,[0.41541224]
EDOG,[4.4721e+11]
EDZ,[6.60801531e+13]
EEB,[0.32846717]
EELV,[1.23544056]
EEM,[0.45977976]
EEMO,[4.62752342]
EEMS,[4.06565584e+11]
EET,[0.4090163]
EEV,[1.22320774e+13]
EMCG,[2.90620217e+11]
EMFM,[0.98122952]
EMIF,[2.99768439e+12]
EMQQ,[0.61220515]
EUM,[6.55325051e+12]
EWEM,[0.63827229]
EWX,[1.07685795]
FEM,[0.33822677]
FEMS,[0.34332048]
FNDE,[0.21123794]
GEM,[0.55585566]
HEEM,[0.68385098]
HILO,[0.67702645]
IEMG,[0.43812067]
JPEM,[0.43591004]
PIE,[10.48254607]
PXH,[0.21925563]
PXR,[0.70664745]
QEMM,[0.88361387]
ROAM,[1.00728825e+11]
SCHE,[0.49784365]
SDEM,[4.32583313e+11]
SPEM,[0.42781314]
TLEH,[1.20624494e+11]
TLTE,[0.70096553]
VWO,[0.6261586]
XCEM,[0.54817177]
XSOE,[0.45028673]
