Name,Riskiness R
BZF,[2.66927363e+12]
CEW,[4.33408705e+12]
CNY,[3.0588945e+12]
CROC,[0.39193537]
CYB,[3.82200677e+12]
DBV,[1.1958411e+13]
DRR,[0.14747952]
EUFX,[0.1150419]
EUO,[0.15735291]
FXA,[2.32822349e+13]
FXB,[8.22319471e+12]
FXC,[1.46678114e+13]
FXCH,[1.10154665e+13]
FXE,[9.06074811e+12]
FXF,[6.29611212e+12]
FXS,[3.21264886e+13]
FXSG,[1.49240787e+13]
FXY,[1.00455184e+13]
UDN,[3.40766063e+13]
ULE,[6.72967864e+13]
URR,[1.49844334e+13]
USDU,[0.54851219]
UUP,[0.09146652]
YCL,[2.20424443e+13]
YCS,[0.56184854]
