Name,Riskiness R
ERUS,[0.48089844]
FCOM,[1.45827736]
FONE,[0.57679241]
IXP,[2.37688186e+12]
IYZ,[1.17038099e+12]
LTL,[5.74409488e+11]
VOX,[1.77043667e+11]
WBIF,[5.16762221e+12]
XTL,[2.91628134e+11]
