Name,Riskiness R
AGGY,[2.20352785e+12]
AGND,[1.70283077e+12]
AGZD,[7.94453697e+11]
BIV,[1.40492923e+12]
BLV,[4.11735499e+11]
BND,[3.2793337e+12]
BOND,[9785214.82047821]
BYLD,[6.6295205e+11]
FBND,[17.92034124]
FCOR,[1.68795767e+11]
FLTB,[1.07779185e+12]
FTSD,[2.27898898e+12]
FWDB,[0.07483283]
GBF,[5.48899139e+12]
GVI,[8.67756995e+12]
HOLD,[1.3513655e+12]
ILTB,[2.7052945]
ISTB,[1.14098915e+12]
IUSB,[442.40066992]
KCNY,[5.36888937e+12]
LDUR,[3.93270761e+12]
MINC,[4.69196089e+12]
MINT,[1.60237829e+12]
NEAR,[1.33934069e+12]
NFLT,[0.06673217]
RAVI,[2.17480591e+12]
SAGG,[1.96175932e+12]
SCHZ,[17525.56239769]
SPAB,[1.21641957]
TOTL,[7.94555572e+10]
ULST,[2.27985344e+12]
VBND,[1.29692216e+12]
WYDE,[6.82783197e+12]
XMPT,[1.59190087e+12]
