Name,Riskiness R
AGF,[3.49988631e+12]
AGQ,[2.85277204e+12]
BCM,[1.19155732e+13]
BDD,[2.05227272]
BNO,[1.25333873e+13]
BOIL,[1190.19074296]
BOM,[1.13579673]
BOS,[1.23697002]
CANE,[3.04846535e+12]
CORN,[1.31465265e+12]
CPER,[7.32113003e+11]
DAG,[2.78284486e+12]
DBA,[1.95177642e+12]
DBB,[7.71282753e+10]
DBC,[4.77999522e+12]
DBE,[2.15601671e+13]
DBO,[7.77774733e+12]
DBP,[1.09839881e+12]
DBS,[1.15413928e+12]
DDP,[0.34386378]
DGAZ,[0.92607962]
DGL,[3.86028501e+11]
DGLD,[3.17900614]
DGP,[6.4089936e+11]
DGZ,[1.66013896]
DJCI,[1.35426796e+12]
DJP,[1.45317129e+12]
DSLV,[4.09940327]
DTO,[0.29713823]
DYY,[1.94616506]
DZZ,[2.45214533]
FTGC,[3.87419882e+12]
FUD,[6.8618642e+11]
FUE,[3.1799235e+11]
GCC,[2.38405776e+12]
GLD,[3.58395572e+11]
GLL,[9.08076022]
GLTR,[1.20498839e+12]
GRU,[7.67998172e+11]
GSC,[1.95380005e+13]
GSG,[4.5973419e+12]
GSP,[1.74565822e+13]
IAU,[1.53078859e+11]
KOLD,[0.5560259]
LD,[1.05890145]
NIB,[7.68948254e+11]
OLEM,[2.7357929e+13]
OLO,[6.46182608e+12]
OUNZ,[2.25032707e+11]
PALL,[5.92198729]
PPLT,[4.70325435e+12]
RJA,[2.02590032e+12]
RJI,[4.15494459e+12]
RJN,[6.64081461e+12]
RJZ,[1.48682714e+12]
SCO,[0.40198249]
SGOL,[2.24836187e+11]
SIVR,[1.17364788e+12]
SLV,[3.56700681e+11]
SOYB,[1.80537643e+12]
SZO,[0.17939737]
TAGS,[2.01070201e+12]
UAG,[1431444.66434269]
UBG,[6.20013414e+11]
UCI,[1.30213346e+12]
UCO,[6.65550022e+11]
UGA,[3.26629067e+12]
UGAZ,[3.55325801e+13]
UGL,[7.70975607e+11]
UGLD,[1.36262235e+12]
UNG,[1.02842988e+13]
UNL,[2.33282462e+12]
USCI,[3.42532856e+12]
USL,[2.4373076e+13]
USLV,[10535.84058604]
USO,[1.59775205e+13]
USV,[1.17501496e+12]
WEAT,[4.01748706e+12]
ZSL,[2.89830115]
