Name,Riskiness R
AAXJ,[2.50405444]
ADRE,[0.67471199]
AFTY,[6.32756187e+11]
AIA,[0.43023753]
ASEA,[2.89484447]
ASHR,[3.2096652e+12]
ASHS,[7.74250589e+12]
AXJV,[3.36518954e+11]
CHAU,[0.22652558]
CHIE,[1.62563382e+12]
CHII,[8.3456265e+11]
CHIM,[2.61414328]
CHIQ,[0.89402201]
CHIX,[1.66419836e+12]
CN,[5.3428348e+11]
CNXT,[2.23672317e+13]
CQQQ,[0.33832994]
CXSE,[0.2643929]
DBEM,[3.59402461e+11]
DEM,[7.60570502e+10]
DGRE,[7.23466198e+10]
DGS,[0.78300143]
ECNS,[2.36483737e+12]
EDC,[0.78898809]
EDIV,[1.6100447e+11]
EDZ,[3.10012274e+08]
EEM,[1.45211151]
EEMA,[1.44362633]
EEMV,[1.05095846e+12]
EET,[0.68657126]
EEV,[3.16127866e+12]
EIDO,[2.53946604e+10]
EMQQ,[0.29749181]
EPHE,[2.23006656e+12]
EPI,[2.03941541]
EUM,[4.91994784e+12]
EWM,[484308.53679231]
EWX,[3.54554581e+11]
FCA,[15.44750173]
FEM,[0.8299446]
FEMS,[0.68059617]
FNI,[0.75817876]
FXI,[1.30018429e+12]
FXP,[6.01518913e+12]
GMF,[2.03766971]
GXC,[1.59637635]
HAO,[1.78405121e+12]
IDX,[2.40707838e+11]
INCO,[0.53860342]
INDA,[3.09776098e+11]
INDL,[1.47431607]
INDY,[1.08888301e+11]
INXX,[8.74979526e+10]
KBA,[787673.86273384]
KFYP,[1.19067546]
KWEB,[0.3784106]
MCHI,[3.17093633]
PEK,[4.2264738e+12]
PGJ,[0.46947314]
PIE,[7.10227989e+10]
PIN,[1.00519156e+11]
SCIF,[0.45989276]
SCIN,[0.64953966]
SMIN,[0.3367772]
SPEM,[2.20742917]
THD,[0.42841284]
VNM,[8.99038601e+11]
VWO,[2.83048505e+10]
XPP,[23.80896181]
YANG,[5.01747951e+09]
YAO,[5.28075729e+10]
YINN,[6.02418001]
YXI,[2.39055284e+12]
