Name,Riskiness R
AAXJ,[0.65091987]
ADRE,[0.36714937]
AFTY,[10.56645292]
AIA,[0.31019519]
ASEA,[1.29374622]
ASHR,[1.22687801e+12]
ASHS,[2.61276127e+12]
ASHX,[1.34772169e+12]
AXJV,[1.14521775e+11]
CHAD,[2.06113811e+12]
CHAU,[1.49043974e+12]
CHIE,[0.44664207]
CHII,[0.73380912]
CHIM,[0.37515961]
CHIQ,[1.04019949]
CHIX,[0.43064202]
CN,[2.7558425]
CNHX,[6.65268048e+11]
CNXT,[3.5637686e+12]
CQQQ,[0.83879437]
CXSE,[0.29501627]
DBEM,[2.79606714e+11]
DEM,[0.2693515]
DGRE,[1.02702547e+11]
DGS,[0.5726509]
ECNS,[4.08457048e+11]
EDC,[0.56982966]
EDIV,[0.42075908]
EDZ,[9.65213493e+12]
EEM,[0.6342945]
EEMA,[0.57552183]
EEMV,[1.96733304e+11]
EET,[0.4666131]
EEV,[1.62583699e+13]
EIDO,[5.82475385e+11]
EMQQ,[0.67211175]
EPHE,[2.16009756e+12]
EPI,[0.39945929]
EUM,[2.09074437e+13]
EWM,[2.28479215e+12]
EWX,[4.61466253e+11]
FCA,[0.33835353]
FEM,[0.32254876]
FEMS,[0.52764607]
FNI,[2.05778984]
FXI,[0.65679617]
FXP,[3.41705416e+12]
GMF,[0.46469233]
GXC,[0.39094029]
HAO,[3.48484152]
IDX,[1.40417429e+12]
INCO,[0.27111696]
INDA,[0.92253475]
INDL,[0.60119217]
INDY,[0.38633425]
INXX,[0.69085637]
KBA,[1.27925207e+12]
KFYP,[0.52707361]
KWEB,[2.13477339]
MCHI,[0.38520953]
PEK,[2.86685472e+12]
PGJ,[5.6603782e+10]
PIE,[3.13351632e+11]
PIN,[0.56856363]
SCIF,[3.54145116]
SCIN,[3.46286967]
SMIN,[0.46454584]
SPEM,[0.46287367]
THD,[0.29435731]
VNM,[7.1104355e+11]
VWO,[0.8973566]
XCEM,[0.36497753]
XINA,[1.62608366e+12]
XPP,[0.47178658]
YANG,[2.74394129e+13]
YAO,[0.38636453]
YINN,[0.63666811]
YXI,[1.95163063e+12]
