Name,Riskiness R
BJK,[3.47451736e+11]
CARZ,[3.45512261]
CHIQ,[0.95158092]
FDIS,[0.08333351]
FXD,[0.20571467]
INCO,[0.14363162]
IYC,[0.07396623]
PBS,[0.3084476]
PEJ,[0.13371785]
PEZ,[0.43487823]
PMR,[0.30422414]
PSCD,[0.19959782]
RCD,[0.16340671]
RETL,[0.35586979]
RTH,[0.06935576]
RXI,[0.10665076]
SCC,[1.2091743e+13]
UCC,[0.15260413]
VCR,[0.08688528]
XLY,[0.07551522]
XRT,[0.98759434]
