Name,Weight
Technology Equity ETF List (75),0.2720364015774106
Developed Markets ETF List 1 (100),0.161828769937862
Financials Equity ETF List (51),0.22711904469705554
Materials Equity ETF List (62),0.18409740370898067
Global ETF List (72),0.15491838007869124
