Name,Riskiness R
Alternatives ETF List (35),[1.2251613e+12]
Broad Asia ETF List (44),[0.59299774]
Commodity ETF List (125),[0.34438033]
Consumer Discretionary Equity ETF List (31),[0.63548572]
Consumer Staples Equity ETF List (26),[1.14449422e+11]
Crude Oil ETF List (22),[1.61672665e+12]
Currency ETF List (36),[1.31932785e+12]
Developed Asia Pacific ETF List (108),[0.20810886]
Developed Markets ETF List 1 (100),[0.13067687]
Developed Markets ETF List 2 (100),[0.15670302]
Developed Markets ETF List 3 (93),[1.47713264]
Emerging Asia Pacific ETF List (114),[0.20245951]
Emerging Markets ETF List (79),[0.5867439]
Energy Equity ETF List (80),[2.17649167e+11]
Financials Equity ETF List (51),[0.13424124]
Global ETF List (72),[0.14992018]
Gold ETF List (17),[8.85008551e+11]
Healthcare Equity ETF List (49),[0.42236606]
Industrials Equity ETF List (37),[0.23171157]
Investment Grade Corporate ETF List (50),[6.96402372e+11]
Junk ETF List (43),[6.38596195e+11]
Materials Equity ETF List (62),[0.14771708]
Municipal Bond ETF List (29),[2.76452305e+12]
Preferred Stock ETF List (12),[3.24855721e+12]
Real Estate ETF List (48),[0.74430007]
Target Maturity Date Corporate Bond ETF List (24),[4.96046875e+11]
Technology Equity ETF List (75),[0.10760409]
Telecom Equity ETF List (10),[2.34222208e+11]
Total Bond Market ETF List (82),[7.5122766e+11]
Treasuries ETF List (51),[2.33518041e+12]
Utilities Equity ETF List (24),[0.24000432]
Volatility ETF List (18),[3.73313561e+12]
