Name,Riskiness R
BDCL,[0.56495683]
BDCZ,[0.37772905]
BIZD,[0.29812868]
CHIX,[0.45031893]
DPST,[1.2042292]
DXJF,[2.29032266e+13]
EUFN,[2.01848681e+12]
FAS,[0.41017258]
FINU,[0.57289747]
FINZ,[1.09788911e+14]
FNCL,[0.18690065]
FXO,[0.1899449]
IAI,[0.15493937]
IAK,[0.19709733]
IAT,[0.37593358]
IXG,[0.32872251]
IYF,[0.14991945]
IYG,[0.21314307]
JHMF,[0.25704449]
KBE,[0.49417546]
KBWB,[0.46656699]
KBWD,[0.18323936]
KBWP,[0.1040612]
KBWR,[0.50366634]
KCE,[0.41143469]
KIE,[0.11394171]
KRE,[0.46882785]
LMLP,[0.65783689]
PEX,[0.36865934]
PFI,[3.14890103e+12]
PHDG,[0.2316258]
PSCF,[0.217202]
PSP,[0.30568601]
QABA,[0.49537487]
RYF,[0.12659457]
SEF,[1.0128378e+13]
SKF,[2.19794426e+13]
UYG,[0.85476388]
VFH,[0.17372431]
VQT,[0.24297545]
WDRW,[1.40272121]
XLF,[0.12522627]
