Name,Riskiness R
SVXY,[0.30520333]
TVIX,[3.94740115e+13]
UVXY,[1.31897084e+13]
VIIX,[1.22748641e+13]
VIXM,[1.00885013e+13]
VIXY,[6.21362681e+12]
XVZ,[1.04901809e+12]
ZIV,[0.1391852]
