Name,Riskiness R
Total Bond Market ETF List (82),[0.00105928]
Investment Grade Corporate ETF List (50),[0.00460208]
Target Maturity Date Corporate Bond ETF List (24),[0.0113372]
Municipal Bond ETF List (29),[0.01273689]
Treasuries ETF List (51),[0.01564895]
