Name,Riskiness R
Alternatives ETF List (35),[0.01917543]
Broad Asia ETF List (44),[0.19206532]
Commodity ETF List (125),[0.15193223]
Consumer Discretionary Equity ETF List (31),[0.07759127]
Consumer Staples Equity ETF List (26),[0.05975801]
Crude Oil ETF List (22),[0.14424513]
Currency ETF List (36),[0.04354298]
Developed Asia Pacific ETF List (108),[0.11149082]
Developed Markets ETF List 1 (100),[0.07945191]
Developed Markets ETF List 2 (100),[0.11670553]
Developed Markets ETF List 3 (93),[0.21721323]
Emerging Asia Pacific ETF List (114),[0.1355324]
Emerging Markets ETF List (79),[0.62645668]
Energy Equity ETF List (80),[0.0735273]
Financials Equity ETF List (51),[0.06089279]
Global ETF List (72),[0.10688907]
Gold ETF List (17),[2.00471647]
Healthcare Equity ETF List (49),[0.0746334]
Industrials Equity ETF List (37),[0.09575979]
Investment Grade Corporate ETF List (50),[0.00460208]
Junk ETF List (43),[0.02470482]
Materials Equity ETF List (62),[0.12420466]
Municipal Bond ETF List (29),[0.01273689]
Preferred Stock ETF List (12),[0.02768835]
Real Estate ETF List (48),[0.11119865]
Target Maturity Date Corporate Bond ETF List (24),[0.0113372]
Technology Equity ETF List (75),[0.08170266]
Telecom Equity ETF List (10),[0.10832033]
Total Bond Market ETF List (82),[0.00105928]
Treasuries ETF List (51),[0.01564895]
Utilities Equity ETF List (24),[0.08154575]
Volatility ETF List (18),[3.69921162e+11]
