AADR,COPX,DBAW,ECON,EDC,EEM,EEMS,EMCG,EMFM,FAN,FIEG,FLN,FM,FNDE,FONE,FPA,FPXI,FWDI,GDXJ,GDXS,HEEM,HGI,HILO,ICLN,IEMG,IFV,IQDF,JDST,KOL,LIT,PBD,PICK,QEMM,SIL,SLVP,SLX,SOCL,SOIL,TLTE,VIDI
-0.02138073013952323,-0.11656448106788128,-0.03141571260182945,-0.042562148182843484,-0.14709840313647607,-0.04985831454058924,-0.04311165919628865,-0.01716371791160401,-0.03460938112679243,-0.04059994908101632,-0.05800208997599305,-0.003452992280669634,-0.012462305185377208,-0.052325595842091364,-0.042816029750361737,-0.03673870160785411,-0.036567626353507285,-0.034301715838992705,0.018518639716403044,-0.025944891718727374,-0.04132236469717945,-0.03188027796430451,-0.039714049546337886,-0.06639843519807168,-0.04761902941494977,-0.03338827860448425,-0.035964839145336824,-0.06067285437667245,-0.06553392440625874,-0.030739688148891293,-0.06131254475608109,-0.067951309761057,-0.04400700509042035,-0.004687569295966646,-0.011824308209689093,-0.051011758754360384,-0.02780599333352248,-0.015120904439501297,-0.04206555829962082,-0.03248568310410065
0.039484182378066265,-0.004629629629629647,0.026958577548156056,0.05237687532359014,0.14398720084745414,0.047108091500746366,0.03966694884682803,0.008780650903202495,0.032047940099787155,0.0229990181663687,0.05429741848924298,0.04573792783455731,-0.004588871712328138,0.053681014280742734,0.022777390602038403,0.029785420066661364,0.024802660761166943,0.05098202757108605,-0.021818266621184662,0.010851693611079306,0.029357084889494876,0.024865681606073137,0.04218367995201513,0.014008719940290928,0.04436284718621702,0.024349050920674683,0.0327569587259819,0.046975944950010826,0.01038969090304868,0.019821702678650847,0.034958581205153674,0.022850914646587176,0.01756507080545726,-0.010988954165254198,0.003418594385975129,0.011994747377950485,0.058242403477927786,0.011258713556401859,0.04228640294589662,0.02968385950464042
-0.016459905555686848,-0.031007697109410207,-0.001230370431104816,-0.03555009011358544,-0.09681876270135226,-0.03359942183340607,-0.010598266268050958,-0.008220563778069267,-0.025789504770026516,0.006294768366160794,-0.004744608432446743,-0.05102713427103755,-0.038801499349336785,-0.03250850880084993,0.007781075462544288,-0.0010582256152051675,-0.010267731947530652,-0.02544737638349713,-0.004779638136735114,-0.014964183596000187,-0.021276533320163226,-0.01377056042367913,-0.042063586092601496,0.003188057579461206,-0.02839722819430188,-0.009397619286064937,-0.012334681286835613,0.00476722701119745,-0.04113127047611728,-0.0150632457698865,-0.000888970557900663,-0.028723425009774962,-0.027182631693211216,0.020634947827632075,0.017035806087286002,-0.010096782890456336,-0.0073709466150378095,-0.013157856761796493,-0.015604119808582081,-0.020321473264915468
0.010298770934052709,0.0023999998642006788,-0.013552370991718677,-0.014744139727149415,-0.006891321575974068,-0.001767852861908923,0.0035707021893603337,0.002193893547290275,-0.01566721286446938,0.01787330017013089,-0.0018202218474415426,-0.02234634471411355,0.035971425272731075,-0.01654957907240652,-0.01810439999393721,0.0,0.016672760334185806,0.006528039793537536,0.07524005140018154,-0.18923386255200145,-0.04717858299125865,-0.006648891648821243,0.003313997352885205,0.032838955856637014,-0.002898541933904989,0.023995653165589142,-0.001784350722318171,-0.21462462478086494,-0.026809548037237143,0.0004932941786205903,0.01868328741835524,-0.024096260918601297,-0.0069345341291993465,0.05235856375127974,0.03517618751056587,-0.03636354636332862,0.0049504036158927065,0.0061540012087533775,-0.007020052987993217,0.0
-0.014780922900012834,-0.07501997610403273,-0.04912588298320058,-0.08098590621294083,-0.19583656199607408,-0.06877213908717092,-0.06949710226103283,-0.07662362686231441,-0.07354571898616294,-0.0517997755589788,-0.07207366022668776,-0.02142853234116712,-0.035493876039440965,-0.06782246755848345,-0.03633412100523427,-0.04449157045307239,-0.03753638922658849,-0.03404965942083284,-0.026798867200326745,0.058248484467876414,-0.047087450549490886,-0.05421674221082475,-0.0635838008514842,-0.06461524612948694,-0.06807161960210806,-0.040871859305845776,-0.0536192290464246,0.07533767217246637,-0.1184574108221754,-0.0719921231607294,-0.06637551288613926,-0.07856359496754546,-0.05524738767567836,-0.06453187850604006,-0.04692573776539759,-0.06258629906944023,-0.04088669422823569,-0.05300719597543201,-0.06818693663115373,-0.053063378502255024
-0.012416055297796085,-0.03364978852742514,-0.007443094691633388,0.036398431723119434,0.10258874448575073,0.03486544489921039,0.035941837710872365,0.04004202777306903,0.03495263085669642,0.04259276334815645,0.006831321291116238,-0.0116787764558753,-0.008400027142381791,0.022975797004484426,0.006471555530029737,0.017738533367177334,0.02347610473682737,-0.011330218473569556,-0.015808309007343598,0.0816012717783154,0.03565964765657418,0.002123016542290331,0.013227520156703823,0.08442979070058626,0.03301275909388539,0.012499905851696577,0.007554407541744441,0.00826164060706299,-0.009374890882822246,0.03772590061237207,0.054256421715593466,-0.006090029960943778,0.017173846228967775,-0.04423396284613941,-0.04414258174113194,-0.028964112657179342,0.017462818119936486,-0.004305655753661506,0.03352925363633141,0.017830033091911206
0.02147747503716577,0.09196441782344662,0.042100888511873255,0.017098030265312158,0.0799999885504782,0.010719709948337586,0.007873901850089196,-0.006180240349897369,0.024613697872675016,0.02397848068316706,0.058090902801037375,-0.0036927979595008705,-0.014925243989972782,0.01122988299027326,0.02236506378516152,0.015976713203117318,0.010358744468884476,0.04371818934473396,0.039378108317492035,-0.10427047857169963,0.02459434006123512,0.023305054206807087,0.023498879002013487,0.008089060348030232,0.010820089678884032,0.012345705251777778,0.02717902899672101,-0.1386430954512673,0.00946361120522872,0.034306179421589075,0.027967091938344832,0.06740181178014391,0.03760393872552253,0.07052358172771729,0.028419303711640694,0.019716877362509884,0.006562370072718793,0.022702678733501677,0.003078472822813677,0.02752767813202346
-0.011896935071328043,-0.034341867264374576,-0.0008640388696150062,-0.034075393901596265,-0.0732688056817355,-0.009349312728873758,0.012852419179884242,-0.010924218712570285,-0.036871559757371435,-0.008957259494545037,-0.021697058035736426,-0.020756231412718658,0.02269320875775034,-0.011450368684594288,-0.0028363704524445197,-0.007182622120604313,-0.006224859151783406,-0.013394329100773948,-0.035425788545196575,0.07667860548271746,-0.03984642623156203,-0.007012870215076307,-0.024659990739138226,-0.005396077497062684,-0.005750031698341984,-0.001704190107882707,-0.018248180878372242,0.13165923683318584,0.023203864982997226,-0.005445576521133808,-0.007819237682442562,-0.02190778862977117,-0.011463086811307664,-0.047349600748543406,-0.028843649332262595,0.020598452191946143,-0.0035105738326815512,-0.04651155780840297,0.004515960121251029,-0.021919561028457997
-0.036075650091913936,-0.13037006347271654,-0.0704712011578501,-0.0714508225949228,-0.2345787185839077,-0.08325552602890668,-0.06260707886550634,-0.07243374771565565,-0.04007994642992903,-0.05017600472831956,-0.09733324690670964,-0.05298997750762878,-0.04700680307699282,-0.0793149962372052,-0.0613310531076312,-0.06265940232524768,-0.0607957696510298,-0.04137066328058034,0.04424770860415076,-0.11402214734276478,-0.05184432417321545,-0.06872404504470801,-0.062480608363414576,-0.07317071291258036,-0.0784463311949406,-0.075181537763395,-0.06301407362107328,-0.13752535044947567,-0.08800004573909068,-0.07994412996260115,-0.07530634540779853,-0.1152018650273345,-0.06683545011611666,0.014046595454949956,0.01779362872514049,-0.11794866378254695,-0.08098053180815623,-0.04659062018247599,-0.07933843161199229,-0.04927030486232992
-0.06515894588095443,-0.09753699975311107,-0.022325619905951576,-0.03891457586865675,-0.11010213928450048,-0.03558128800725964,-0.05035220418569551,-0.05399397075889295,-0.033498876741452306,-0.05282673844096103,-0.05282003434616574,-0.05355711437256632,-0.05143340119404352,-0.033195161496075154,-0.05889260900096214,-0.0318694152578953,-0.03687732300710542,-0.06843939681389734,-0.10518431585550296,0.2082465617633636,-0.02835739498877143,-0.04743979760626624,-0.026266294632010502,-0.09100887208048426,-0.03966933499641179,-0.04502875186327767,-0.029470764524510033,0.36413270678030996,-0.0649122428948975,-0.023318908695627503,-0.060606118268225075,-0.059060418328361876,-0.04518746259707312,-0.1283423460226373,-0.11888105242882945,-0.0651163014080654,-0.044359233709069135,-0.048192752646388864,-0.034886646293099295,-0.038563206618686105
0.032545848870351515,0.053493334566506894,0.02093245235425863,0.0277037312900058,0.089285536650745,0.030569284829390364,0.029395829405951188,-0.01173336454453282,0.02631579129632817,0.012720170450636212,0.04599870777149018,-0.006757017751460785,-0.0013333016305442015,0.025137932434273043,0.04638860560787128,0.02408669923469265,-0.00651737895632918,0.02807671064018744,-0.013927679114709362,0.002412952409402249,0.02092512388445064,0.02055357805593986,0.034681960682137185,0.009650208366571484,0.030981089455249907,0.012974624829468036,0.0262482817534011,0.031723270146169644,0.04690441621674851,0.011104974947334563,0.007056713627556556,0.03281024508962238,0.015617559451462553,-0.01779129148491884,-0.00595237107620504,0.014925295436571166,0.015472713270597318,-0.03164555690003396,0.01079066842242019,0.034615127029688615
0.006415902824671686,0.03730584495324553,0.027492913335437328,0.06480048013220034,0.12177989628682932,0.04227751994393293,0.016813112252308242,0.07392165898260401,0.05503453353493215,0.04637658568908768,0.048293233901470584,0.08758510888211993,0.02136198326736236,0.0508373674433968,-0.01725691005749513,0.01999218699688057,0.0016401508378765652,0.0,0.07853108784148867,-0.17056393569463546,0.04099236030168321,0.025561621116416744,0.04934835325088245,0.03942640779619081,0.038953812508958366,0.015932387797347628,0.03460352568359231,-0.21772859430812108,0.06272402330292594,-0.008786371486434465,0.016015684011089232,0.017955813424799332,0.05521908770122299,0.12492193307285612,0.07784418144475126,0.07904413402316507,0.03103845448681585,0.050980426341143886,0.038163604668689115,0.02867785872231115
-0.004988874623821641,0.07892115447180699,-0.043537202723352084,-0.02239527104421072,-0.05949875717996145,-0.018318683292630145,-0.018635027671216067,-0.031111100153976525,0.0011854505754804894,-0.02308391190105326,-0.030361132827846662,0.007818775680159717,0.017864826460267682,-0.01138282365569233,0.0015138880019929342,-0.02075332071655483,-0.036839769820792005,-0.002731075144644852,0.1419592093235071,-0.2990049554621177,-0.025388580343378958,-0.01812677916188517,-0.0017746489939753128,-0.03793092757743508,-0.018478894421758083,-0.03474775794481021,-0.01987374212315167,-0.3615437965762004,0.03709928387678625,-0.0005540272447167373,-0.03940874021525567,0.04341923992510149,-0.0211966112351801,0.12104384750342966,0.1629629686984609,0.0363430918566447,-0.09250134299529543,-0.003731315282712919,-0.029049037268047237,-0.00980880492869322
-0.02618394824300781,-0.04259260949232848,-0.040777713828639935,-0.0318726287123649,-0.06992245040368217,-0.022992327773969284,-0.02808227827935666,-0.0025228586158403256,-0.0124332915438168,-0.05009461786208296,-0.013927262226931362,-0.036462545165853295,-0.0038528335484299975,-0.0236041984010578,-0.0223698983867402,-0.01412877987507528,-0.046749020418277915,-0.03742575699761955,0.1426605151509927,-0.2417790991377397,-0.02418937421422953,-0.03000030779016918,-0.019555455948557333,-0.07287943902337701,-0.023465291104143648,-0.038865788300503586,-0.03264090785039424,-0.3838048326209832,-0.017885899563333894,-0.0382484113478749,-0.04512839025073865,-0.02730816272553205,-0.012407018515340859,0.09658240567603488,0.10828036397555467,-0.019726165330892286,-0.04221958436378727,-0.037453297849411635,-0.005824621474667949,-0.009906306020496834
0.07437077001425269,0.12379106564083735,0.04053392842673895,0.034979433705941164,0.0930787936370535,0.031377972237980466,0.029994386194586543,0.01690025521981131,0.0293764728151937,0.03681621735562335,0.05509365811692561,0.040257763634111945,0.014611206075038463,0.03360862264862994,0.06617185955831295,0.0314491054741066,0.05528321863714639,0.04314840210880338,-0.00883178011170546,0.014040581397047287,0.037864450403052384,0.03727214970523706,0.01994549928112128,0.05798989561011965,0.030175931595027967,0.04474627999397526,0.03783224508377552,-0.07830781246866285,0.05960244086327263,0.044956640888651415,0.05800223217455262,0.07887704142825762,0.023298275148686175,0.029810306435779563,0.03735636024871397,0.04415873283052687,0.07052902901031853,0.0518806559299985,0.02529945543034232,0.027382602802040128
-0.03807253598695976,0.023235797005161932,0.01092627424882399,-0.019880804718915603,-0.020742342114424318,-0.005952415030741866,-0.007480577805757787,0.0050877236777569935,-0.0023297902246095644,-0.008637186555542083,0.00227853408756225,0.014705845358579647,0.012282821244616994,0.00228174707288925,-0.004930542991981554,0.0015438567212264019,0.002112221341268805,0.0040909308263917385,0.008505409032634349,-0.04307696153846148,0.0015747528082944975,0.008409658016417899,0.013333238982413663,0.02314240756930152,-0.005153018730725484,0.0012691771648377186,-0.0004925316287455755,-0.03808591952853715,0.0,0.033646065893993465,0.018273993514696184,0.0012391271251498126,0.0020088953700187246,0.0,0.002770030164416712,0.01070666223108342,0.014705858610429185,0.011097459045107064,-0.003895968842533901,0.008200931559887985
0.03598132375624171,0.23633306551978625,0.04088353981169394,0.0948276594320912,0.2909698670940857,0.09181640140054223,0.07967688603834512,0.097806552814046,0.08639831197665815,0.06389157139168224,0.06772758359382404,0.11212826457579164,0.029707178056456836,0.1240752190107354,0.0501313893759012,0.05703267726020787,0.04215850143991057,0.06111356847021586,0.08875500925491941,-0.11173627860676366,0.06551363759626573,0.06065227396942598,0.0614034626199761,0.06547608608411389,0.08887646582331181,0.05259816088336526,0.06308510326052404,-0.26294426673416305,0.1578124645585894,0.08057635538240368,0.04685966310591938,0.1844058103430643,0.0648251184541432,0.0859649481424793,0.06353571138784808,0.2362289374664153,0.040000004714347864,0.04512195956277062,0.0842241998390011,0.056939890460215525
0.006946075972523601,-0.021088387289264224,0.006771908010154415,0.00138965434861291,0.0293610139006709,0.009750175834169742,0.010471103818712994,0.012602993585965169,0.005910691313788058,0.01000892760349262,0.031050390072299587,0.028806463793899426,-0.0004063291934055123,0.021265737778385457,0.018595427225816044,0.012030761156505063,0.02022655156133241,-0.008105720711566499,0.001475475088412801,-0.04977377715443944,0.000491938034240979,0.02287336867351039,0.036363636363636286,0.016759795468430806,0.0110166644226576,0.007826508083630921,0.014835449690153591,-0.04683185834681565,0.029689595417796505,0.02370357067654178,0.018095174975892213,-0.0020897000277916014,0.006485311086865251,0.04281089184211618,0.038961118296945985,0.014567198398579713,-0.002787131552744929,0.044340681226590656,0.020683095451142625,0.012505699174935849
0.019368649101036868,0.05072968214409263,-0.002690388651216024,0.03700274828778242,0.0763421812090011,0.0268556602369427,0.014310635893884588,0.024032741383342684,0.026175251149359285,0.028828993735475938,0.02478056251264361,0.03200000247632514,-0.0040649877515725975,0.02280623019377389,0.016348911028080518,0.018731956495167245,0.019825590349452128,0.04774190022024944,0.046040508688223486,-0.0780952142857142,0.018190559214081647,0.018169068924247512,0.02153150762817924,0.028571333343173588,0.022536040488771492,0.016129365561722724,0.013248152868442718,-0.1763004940012964,0.01441684282747892,0.03473242083089502,0.013096343308861471,0.03246062171646395,0.020993632522061385,0.06661511166059854,0.04000002613236425,0.05489869940435496,0.022917809719880288,0.012290687660207987,0.014609001514690804,0.010451431712357451
-0.030973291187476094,-0.05687829247720769,-0.016636953874089904,-0.014273024327058712,-0.056897763605703186,-0.019688437166647223,-0.013865338011690943,-0.013834143750624668,-0.014055089150322848,-0.02977236547819092,-0.027539866121576308,-0.03423783489515876,-0.004081535029226278,-0.02181293262248096,-0.03002688256866338,-0.011669005938382871,-0.011664057842710842,-0.04474542873469421,-0.05035212686475242,0.09607432603113818,-0.010139706657606794,-0.03706242846423808,-0.0242001089677013,-0.03952983094800845,-0.017437753027911472,-0.017048941294089227,-0.02885472607910377,0.13508758065325974,-0.042635709801899575,-0.018181813597429642,-0.02400737164967523,-0.050709861336581015,-0.017915278106166308,-0.04611477960101321,-0.028846109148601376,-0.022818191165761358,-0.004371529212000407,-0.030905270949928707,-0.013934058052278335,-0.022096725028254747
0.032364569384471915,-0.02033661496553108,-0.002743384720411036,0.028054252761455557,0.0721073162450941,0.023681095355171003,0.014800253242651109,0.03206394243194298,0.0232312252553451,0.0614238038067635,0.021326204455189183,0.04219150764273012,0.014753877449728997,0.02775031469398969,0.009673794409536165,0.0039354154537977306,0.017309270212519812,0.03480867777051982,0.04857252843966054,-0.07257299888249298,0.0058535744304834365,0.019007789204817983,0.016799985971439717,0.032258068402961595,0.0239093272806715,0.014951975573089455,0.019708451537226997,-0.15610508625868733,0.016194530271518584,0.017093985047558918,0.021759633077091587,0.02029917162436444,0.019900383211977464,0.00951658511258659,0.02846538736246725,0.037279716294788906,0.007135023140871746,-0.0045557347838771755,0.02927103466479185,0.015865338898599826
-0.007029409332935504,-0.058697240216182126,-0.0073360642955866565,-0.03036964607002527,-0.0718828809905922,-0.022547681419425872,-0.0041322415215417786,-0.007766920406207494,-0.014447951416771718,-0.02134918663228318,0.0009299264440787088,-0.05398461337309675,-0.02059773019829216,-0.018804248454343,-0.003832312334752699,-0.005701953377472325,-0.004253638974415058,-0.03862127880503578,0.07248940055931875,-0.13008127210159354,-0.014064115800773163,-0.0021170934930938453,-0.009668038278842014,-0.029094766581545743,-0.019980846739596023,-0.0023570559470230397,-0.008230313520780163,-0.2087912533240939,-0.011952298174374213,-0.007469646371325494,-0.01574058460551993,-0.011518497756732608,-0.011788506522334987,0.05580698509745675,0.04091441000675103,0.006319155113209778,-0.0059946539871514465,-0.027459870260872217,-0.0196978683268422,-0.011831776178885329
0.008128023052382489,0.10494292915637468,0.03418018729306952,0.04312298488206315,0.11212626224908917,0.0356502008712994,0.01977051602385184,0.010273756984116594,0.029319453188805807,0.02268761572808089,0.03842901117518559,0.08491853411493197,0.02144350446350352,0.04815717746525623,0.02006040478418251,0.01863796254109625,0.03145611213001198,0.044924514756546886,0.07088685904660681,-0.08761687572331349,0.029021201984656176,0.043139961510432784,0.03200000207932305,0.024417203478378748,0.03463539728339389,0.023036039210447674,0.03688327045670022,-0.231481457282402,0.09946229901878012,0.05973667191516975,0.02728120929592125,0.1069915742625538,0.03558193714624305,0.08607130278555536,0.10982674815855957,0.1220564438128482,0.025219452911050096,0.02823520533619317,0.04042050651633596,0.02155192065514456
0.014304356971451012,0.10667581671189363,0.020098198810410344,-0.008703214543865356,-0.004854344146528986,-0.0008677786629805888,-0.003829556531619824,0.010218235046137293,0.0066124533385247975,0.0,0.013501456205810242,-0.009392599419092585,0.0068629761286891884,0.011251634874146037,0.0008083394547576705,0.0010556577651646957,-0.0075301102106732935,0.02108304316067827,0.035714434715357256,-0.0396927016645326,0.0019118999320461684,0.01762713044190039,0.0007750448324650426,0.008667531992000826,-0.0009495887846467119,0.008660599395686528,0.012894657274638266,-0.14759037311226492,0.0586797409800686,0.036395795835790466,0.01007320481999128,0.05741643044131747,-0.00019850939812882584,0.07826384279887164,0.08750007485832717,0.029381020696620783,0.002139010049688692,0.04118986594576192,0.0035932579794456373,0.003281872483178616
-0.018461700938241683,0.0690298929594664,-0.03371287759497306,0.0008778459769710446,-0.016135073268600204,-0.004343000045573186,-0.0033637175902148,-0.007717892463779129,0.010105981368431105,0.01962467458597861,-0.013963550164805792,0.038558781714521206,0.008420181772788037,0.0069542321660597504,-0.033916892113591696,-0.02073821632415632,-0.006069865477440182,0.0008096972177055238,0.1450651894205876,-0.25066666666666665,-0.018129583328761988,0.0006662540070283697,-0.002323585470473011,-0.011815256665854193,-0.004277594963091875,-0.011448157049992429,-0.007023530604116767,-0.3639575541256031,0.0034641487362205327,-0.026552463419537792,-0.007252846106634994,0.006334686698228572,-0.003774324254165008,0.11863372344460897,0.11781589141834335,0.007475294708438426,-0.005869844290625434,-0.01758248123764921,-0.0138735436863254,-0.005607656321165757
-0.004702036773367889,-0.1018033394234735,-0.012233747802653159,-0.0438596255455575,-0.1342486835125427,-0.04536191941471356,-0.02772438540563257,-0.02367159437955447,-0.04952466046829288,-0.012552491089275293,-0.01741678153942912,-0.04747420006204666,0.004373782726190267,-0.05709027867992361,-0.035943154099314714,-0.03517592085074084,-0.014885385275071097,-0.04935276203351768,-0.02102799680051637,0.02669039145907464,-0.031584068203953215,-0.0452730541437787,-0.031832401672835256,-0.04347826598875842,-0.040811715342674935,-0.014475797874513275,-0.026525308131604357,0.01111116847265562,-0.05063288862000678,0.0017598226586066246,-0.030137012762488705,-0.08723014552208981,-0.038484461503932865,-0.03953118099090206,-0.03684658900316072,-0.07352447222327273,0.0,-0.04026827917382702,-0.03290215329685465,-0.03101505468626543
-0.004724491199377544,-0.06282385425268375,-0.0036696901661782523,-0.011009111900343036,-0.051762069132606184,-0.017057505763562786,-0.010661789624437592,0.004948182099784898,-0.0015790317218231855,-0.009322037438142382,-0.0037273584760864524,-0.0070288641790438745,-0.010688967891726136,-0.02343760975811793,-0.006069015251874975,-0.0148808930055814,-0.012785719722299728,0.0140425084827919,-0.01405453282145942,0.027209705372617143,-0.009784412375433914,-0.00976282522649209,-0.031274957627398285,-0.02727268139248596,-0.016670746310021533,-0.011457263425566187,-0.010899167216674695,-0.01648360064517887,-0.0618181586848172,0.015810247576050786,-0.018832478170135367,-0.06502459572384553,-0.012857934500768038,0.011637884250979669,-0.008007105026992598,-0.09355650723880574,0.00966184919214952,-0.010489678286348609,-0.012669957422545005,-0.01794352097719825
0.013712936211810987,0.00760189878274416,0.013351759440885902,-0.00231901326535088,-0.008362360500964762,-0.0018593226417508925,-0.001754522632229016,-0.04066970193937497,-0.016341632108582787,0.0034217292841785467,-0.003824401428536847,-0.043114511720615006,0.0184074910272258,-0.01649981506490478,0.0218083125483682,-0.0041538849259197186,-0.0023547764917360428,-0.048678078947660006,-0.00860683351368105,0.020752530791294008,0.0032936257600871192,0.0035211379602923865,0.003311159721724045,-0.0011682591875131804,0.0,0.012778582871241242,0.001836475664433012,-0.016759776174179924,-0.0038759080394829048,0.012105536317778163,0.006717896944746835,0.004215031750978515,-0.0010503403091332991,-0.008698028880723728,-0.02062792670750965,-0.02570292604024125,0.007442889828272066,-0.004711348991284704,-0.0071294983242223215,0.0019752307096040206
0.019511117815844126,0.010288056373494786,0.022717049461778847,0.02835889186461585,0.07987821786819953,0.027010168523946162,0.01205110545121734,0.02648332913091769,0.008038553040790968,0.03239577029436543,0.0444834084460024,-0.01681227733822191,0.012966675868152464,0.014743176578530874,0.045247736266021625,0.014789365875600544,0.011014990135239908,0.05381553451581492,-0.10770491705345113,0.16033053056485402,0.024747672769521518,0.02526311427765007,0.011551080505684156,0.012865374977005212,0.02327933063321198,0.019659653333649253,0.019706660162446703,0.3329546273776035,0.035019481740231666,0.02776584375013016,0.027645308023348816,0.017838309912312673,0.02523656772083328,-0.07387486152884137,-0.06593397126301179,0.02761748971781939,0.03641150623273138,0.02248537402217924,0.017472551540785357,0.01774261296841783
-0.014034360596278269,0.02172436647259516,-0.008440815414765577,0.03707056269570511,0.07375267260744482,0.02418384030125225,0.022575195597200132,0.012499964823588693,0.028176615649775826,0.031378938902067915,0.004314822144389628,0.03283168191850618,0.010085306807244352,0.030060087164408826,0.017424427370906218,0.017563543477411202,0.007782008488300051,-0.0288822833372988,0.15415038681057186,-0.2649573005698005,0.012814133619570442,0.004791163785612046,0.02528548383363925,0.028868351321980467,0.02274991848772901,0.0031652037629245114,0.0035956190872061156,-0.4190111360431708,0.061403517364396414,0.02161269128566104,0.017625368695388527,0.009278292032515923,0.007384691782117521,0.11858183364260685,0.10980388941808343,0.05375061322935425,0.016293331202275156,-0.005787156428168732,0.022347720740942517,0.017433404490368915
-0.0036229762773601726,-0.0066444425866321365,-0.01747310985402545,-0.026155256928371527,-0.03151511148509226,-0.010330637779608702,-0.005579815451384795,0.012938505885050472,-0.009307186765125834,0.007205676862944866,-0.019810684703466,0.012582874445555609,-0.03494631889664603,-0.0004862134605070304,-0.0018730709380290996,0.0066102822653438175,-0.020077135559362615,0.0030172825022736225,0.05136977390378632,-0.04651158171083244,-0.008272535225532623,-0.014986335229219059,-0.003977563944335191,-0.03030296767416796,-0.010396592728097395,-0.021801408053448358,-0.01567388718551207,-0.16214232507253154,-0.0011807507048447949,0.015052869298911418,-0.029170636626503238,-0.006128609051914087,-0.0028507227442578914,0.03797823801640566,0.03975286724213888,0.01789099755572935,-0.023547112686927083,0.013969751038775884,-0.0009202766568096141,-0.020466393841284403
-0.020000228262323002,0.0,-0.020519727615520768,-0.012981227433588037,-0.028577512627464625,-0.007754168167116371,-0.014393771359068568,-0.025887404267983062,-0.004175288449207743,-0.007949217473443402,-0.011850641522337021,-0.009810321353302114,-0.0051731063415828655,-0.007786114408704694,-0.02198403241880836,-0.021889888474560824,-0.01891272281246111,-0.00773532200452362,0.010022636225855535,-0.0060976117886178075,-0.004906527580561983,-0.01175651658248748,-0.00718850075159904,-0.018518697290905974,-0.009039679564333871,-0.012316772093375823,-0.011829113901977129,-0.05691764255127318,0.01654859940847792,-0.011623296311184505,-0.02347421523472476,0.010277408546803056,-0.020216518372149102,0.005527692288818117,-0.001699291633222219,0.003365737148417572,0.04309905093839029,-0.0355914532679508,-0.014279259313832587,-0.01117586339386707
-0.0047706879937090465,-0.026086958961181246,-0.025605131949439558,-0.010430860030289566,-0.044663785136818984,-0.01863541799221453,-0.02128721932604681,0.018967875554711,-0.004192851131417175,-0.04006403078532944,-0.036306867690272235,0.017172922760475846,-0.035999881587190086,-0.003432972398152741,-0.007675358231874671,-0.009324921290888931,-0.03453809948430942,-0.01818971261428625,0.03373844890889463,-0.08179959518402845,-0.012820607717772738,-0.023792984330915447,-0.009654124013228587,-0.022405441655489543,-0.020463616236377515,-0.03444180279334267,-0.038213710505974274,-0.1104920079129484,0.010464950498752016,-0.030413596861898207,-0.016997729751441974,-0.029501525379396158,0.006016578786534039,0.03691099653716522,0.03659571356334913,-0.04323513978600208,0.0019675606008666287,-0.011904632893546568,-0.008411089708361573,-0.019937713872165124
0.05086760237788426,0.0782965834076743,0.062443313219971514,0.07103588969973527,0.18880634228213294,0.07082850476673583,0.064244076215312,0.040710226517604066,0.07052625947416201,0.05760564594538036,0.05335835322195705,0.08169325382615819,0.06014526481784314,0.06643702748379818,0.022816261998812117,0.051061386778947136,0.03349036516070785,-0.04896344617810795,0.08903288517379546,-0.1619153208193386,0.04845150063904185,0.04770804559033608,0.0568643210704601,0.07898316747241863,0.07072240961359312,0.025215464187213443,0.0678130830873268,-0.25365353738105617,0.08975847778281662,0.04767885264316511,0.04232275054222925,0.0691969174141256,0.0506064370547744,0.1600605602937693,0.15355864835702107,0.10479170971686068,0.03190970048307429,0.008433757218946562,0.05653214101156497,0.04391723265753413
-0.0053301777256412755,0.005732572596636,-0.0077589788924545405,-0.0034233031542996828,-0.01985251490639142,-0.005476978756269657,0.0014420267911745954,0.004417650455419097,-0.010816138380022794,-0.011885744780475094,0.029292724886021637,0.01032182530489496,-0.0035956702791845705,-0.006921893258932936,0.011662617469044559,-0.015107984550739778,-0.004871970406819024,0.03339516013854934,0.08880562387599814,-0.10178049428647357,-0.011434004913511792,-0.010351881201267937,-0.0016257198367786946,0.015945378571043826,-0.004270392424269993,-0.013197389260916409,-0.009558254908427636,-0.2587412748756248,0.014783411251127162,-0.0031936308225985577,0.0037772102952750115,0.007858640762071012,-0.0005971446436654178,0.06572355596554064,0.06771206942549192,0.011635977466109828,0.02045670012095861,-0.005973713233690198,-0.00336564573143421,-0.009187750784667112
0.008165465205952334,0.08423056463302499,0.034038646128006944,0.031343930400089766,0.10648148193374664,0.0344926241494769,0.009599120702533295,0.03764681184054736,0.03230610331216861,0.02646335198998801,0.03254716271730743,0.04747599626759767,0.016038307280932442,0.04786227954825383,0.02841824241618698,0.05149763342143684,0.021623778391767386,0.06642735771250814,-0.013357577427495658,0.03875739644970421,0.034630008771494275,0.036262210105784384,0.03485672787425973,0.008968636592013345,0.03240419866958946,0.02796378390367055,0.03308830695449927,0.01132069552243368,0.06555672917037067,0.025630772261797403,0.0197552875551182,0.08284595738822598,0.02708625909694616,0.010618811515913729,0.005340562781853206,0.08434992672189158,-0.0013986901485231545,0.04567303288449221,0.03061672915278177,0.03172273552962905
