Name,Riskiness R
DRN,[0.54115763]
DRV,[4.23589371e+12]
DRW,[0.09188109]
EWRE,[0.16003569]
FFR,[0.14113764]
FREL,[0.13108064]
FRI,[0.18707966]
GQRE,[0.10155296]
GRI,[0.1758362]
ICF,[0.19021131]
IFEU,[0.21254665]
IFGL,[0.14591283]
IYR,[0.13853301]
KBWY,[0.12928577]
LRET,[0.35247888]
MORL,[0.20922863]
MORT,[0.1050609]
PSR,[0.13839142]
REET,[0.15979018]
REK,[2.2266029e+12]
REM,[0.09875361]
REZ,[0.20449525]
ROOF,[0.14531336]
RWO,[0.16434487]
RWR,[0.16807541]
RWX,[0.18972498]
SCHH,[0.17041228]
SRET,[0.07327642]
SRS,[4.80483572e+12]
TAO,[0.11102643]
URE,[0.27463887]
USRT,[0.17545904]
VNQ,[0.17319538]
VNQI,[0.09767921]
WPS,[0.10654003]
WREI,[0.23001805]
