Name,Riskiness R
AUSE,[0.25326551]
DBJP,[0.26061147]
DBKO,[0.07281996]
DFJ,[0.06036916]
DIM,[0.11298084]
DLS,[0.06824223]
DOL,[0.24476531]
DOO,[0.41102211]
DTH,[0.29561543]
DVYA,[0.36557766]
DWM,[0.1744604]
DXJ,[0.27556806]
DXJF,[0.9805784]
DXJS,[0.13191629]
ENZL,[0.13631725]
EPP,[0.26468234]
EWA,[0.42776322]
EWH,[0.15533191]
EWJ,[0.11974443]
EWS,[0.44199211]
EWT,[0.22067481]
EWV,[5.05460447e+12]
EWY,[0.12785115]
EZJ,[0.26007244]
FAUS,[0.20192193]
FDT,[0.10507133]
FDTS,[0.09316808]
FHK,[0.25822239]
FJP,[0.12821524]
FKO,[0.25057244]
FNDC,[0.0684129]
FNDF,[0.16404177]
FPA,[0.15688019]
GWX,[0.0875959]
HEWJ,[0.28502104]
IDHQ,[0.08846228]
IDOG,[0.23107476]
IPAC,[0.11110382]
IVAL,[0.11869874]
JPIN,[0.10798898]
JPMV,[0.06903528]
JPNL,[0.38534612]
JPXN,[0.09416511]
KORU,[0.41999836]
PAF,[0.2165926]
PDN,[0.0833554]
PXF,[0.17784405]
SCJ,[0.06494146]
VPL,[0.10615012]
