Name,Riskiness R
DRN,[0.82703504]
DRV,[1.49526988e+12]
DRW,[0.12663611]
FFR,[0.19954999]
FREL,[0.17700758]
FRI,[0.27063789]
GQRE,[0.14929947]
GRI,[0.24756496]
ICF,[0.20407393]
IFEU,[0.20125102]
IFGL,[0.20840401]
IYR,[0.16632115]
KBWY,[0.21696064]
LRET,[0.52633119]
MORL,[0.250743]
MORT,[0.13647989]
PSR,[0.16347545]
REET,[0.22179411]
REK,[2.22212586e+12]
REM,[0.11070395]
REZ,[0.21816605]
ROOF,[0.30033681]
RWO,[0.26752138]
RWR,[0.23031178]
RWX,[0.34380536]
SCHH,[0.22222829]
SRET,[0.10911164]
SRS,[2.93608975e+12]
TAO,[0.16859703]
URE,[0.35030468]
USRT,[0.22286432]
VNQ,[0.22989098]
VNQI,[0.14036895]
WPS,[0.15775325]
WREI,[0.29377782]
