Name,Riskiness R
ACWI,[0.17655504]
ACWV,[0.05525735]
ACWX,[1.75359152e+12]
CGW,[0.3032233]
CWI,[4.41718551e+11]
DBEF,[0.2288595]
DIM,[0.63372325]
DOL,[1.98380448e+12]
DTH,[2.24011672e+12]
DWM,[1.52133334e+12]
DWX,[2.27483547e+12]
EFA,[7.9799452e+11]
EFG,[3.54248369e+12]
EFV,[4.98169821e+12]
EWS,[1.79718607e+12]
EZU,[2.94507549e+12]
FDT,[5.48344999e+10]
FGD,[2.4366299e+13]
FNDC,[0.20680337]
FNDF,[1.99942432e+12]
GDXJ,[1.05866211]
GII,[1.21540365e+12]
GNR,[2.15171286e+12]
GUNR,[2.11916915e+12]
GWX,[1.58551709]
HEFA,[0.13595729]
IDLV,[2.23864066]
IDOG,[4.39851833e+12]
IDV,[4.22382647e+12]
IEFA,[9.1460509e+11]
IGF,[0.37093268]
IOO,[0.22954866]
IQDF,[5.62990377e+12]
IXC,[1.49783294e+13]
IXG,[0.28565787]
IXJ,[0.16608892]
IXP,[1.02133546]
IXUS,[1.75448705e+12]
JNUG,[5.73163957]
JXI,[2.68367679e+12]
KXI,[0.11159993]
LIT,[1.19924602]
MXI,[1.67811443e+12]
NUGT,[1.72459951]
PDN,[2.15593652e+12]
PICK,[1.24633607e+13]
PID,[2.73719907e+12]
PPH,[1.40693338e+12]
PSP,[0.47334978]
PXF,[9.21848281e+11]
ROBO,[0.22790456]
RXI,[0.13310507]
SCHC,[1.1103213e+12]
SCHF,[1.33922993e+12]
SCZ,[0.36660389]
SDIV,[5.07010024]
SMH,[0.09380586]
SPDW,[6.65685079e+12]
TAN,[2.30396085e+13]
URA,[1.15879324e+13]
URTH,[0.52692466]
VEA,[2.60109119e+11]
VEU,[3.97810562e+11]
VSS,[3.73527787e+12]
VT,[0.16977036]
WDIV,[0.62014891]
WOOD,[0.32202234]
