Name,Riskiness R
CHIM,[0.21976468]
COPX,[0.30192139]
CROP,[0.10470724]
CUT,[0.09708308]
DUST,[1.17913469e+13]
FLM,[0.12803414]
FMAT,[0.09765803]
FTAG,[6.96235424e+11]
FTRI,[0.71605635]
FXZ,[0.0960271]
GDX,[0.25541599]
GDXJ,[0.26825053]
GDXS,[8.45644455e+12]
GDXX,[0.58786414]
GNR,[0.12560865]
GOEX,[0.30921086]
GRES,[0.09650015]
GUNR,[0.11866947]
HAP,[0.12503809]
HOML,[0.32550697]
IGE,[0.21125414]
ITB,[0.1297583]
IYM,[0.10310335]
JDST,[9.06878131e+13]
JNUG,[0.99205797]
LIT,[0.10849415]
MOO,[0.11091443]
MXI,[0.11085189]
NUGT,[0.95848617]
PAGG,[0.67662574]
PICK,[0.22829269]
PKB,[0.16374427]
PSAU,[0.25825538]
PSCM,[0.15244989]
PYZ,[0.12956421]
REMX,[0.20329097]
RING,[0.26729384]
RTM,[0.10617745]
SBM,[1.47711423e+12]
SGDJ,[0.32990401]
SGDM,[0.29494999]
SIL,[0.28607259]
SILJ,[0.27443469]
SLVP,[0.25529705]
SLX,[0.1845128]
SMN,[6.02518333e+12]
SOIL,[0.8243658]
URA,[1.50300878]
UYM,[0.21596802]
VAW,[0.10238221]
VEGI,[0.14844361]
WOOD,[0.07508692]
XHB,[0.32903717]
XLB,[0.10408708]
XME,[0.18446084]
