Name,Riskiness R
ERUS,[0.72036149]
FCOM,[0.12686107]
FONE,[0.12223855]
IXP,[0.41732733]
IYZ,[0.38172301]
LTL,[0.82802144]
VOX,[0.21167763]
WBIF,[0.17714616]
XTL,[0.1363994]
