Name,Riskiness R
Alternatives ETF List (35),[0.04319552]
Broad Asia ETF List (44),[0.31602186]
Commodity ETF List (125),[0.10025474]
Consumer Discretionary Equity ETF List (31),[0.09256485]
Consumer Staples Equity ETF List (26),[0.05441676]
Crude Oil ETF List (22),[0.1330764]
Currency ETF List (36),[0.05855904]
Developed Asia Pacific ETF List (108),[0.13022463]
Developed Markets ETF List 1 (100),[0.08554826]
Developed Markets ETF List 2 (100),[0.15107067]
Developed Markets ETF List 3 (93),[0.43799325]
Emerging Asia Pacific ETF List (114),[0.13713517]
Emerging Markets ETF List (79),[0.7098693]
Energy Equity ETF List (80),[0.248543]
Financials Equity ETF List (51),[0.06028803]
Global ETF List (72),[0.13579748]
Gold ETF List (17),[0.28480267]
Healthcare Equity ETF List (49),[0.08653519]
Industrials Equity ETF List (37),[0.10552028]
Investment Grade Corporate ETF List (50),[0.00526604]
Junk ETF List (43),[0.023901]
Materials Equity ETF List (62),[0.14419434]
Municipal Bond ETF List (29),[0.02431715]
Preferred Stock ETF List (12),[0.0286964]
Real Estate ETF List (48),[0.09920456]
Target Maturity Date Corporate Bond ETF List (24),[0.01194858]
Technology Equity ETF List (75),[0.09355984]
Telecom Equity ETF List (10),[0.10634831]
Total Bond Market ETF List (82),[0.00230131]
Treasuries ETF List (51),[0.02176572]
Utilities Equity ETF List (24),[0.07327061]
Volatility ETF List (18),[1.66301842e+12]
