Name,Riskiness R
ARKK,[0.15764043]
ARKW,[0.1034219]
CQQQ,[0.39634023]
EMQQ,[0.32753835]
FDN,[0.1268112]
FTEC,[0.14176073]
FXL,[0.22603992]
HACK,[6.69999612e+11]
IEUS,[3.1836803e+10]
IGM,[0.11733944]
IGN,[1.99440486]
IGV,[0.12694717]
ISRA,[6.24348853e+12]
IXN,[0.13999068]
IYW,[0.16122194]
KWEB,[0.37367449]
PNQI,[0.15062474]
PSCT,[0.31421895]
PSI,[0.17661161]
PSJ,[0.14894671]
PTF,[0.99399053]
PXQ,[1.26662819]
QQQ,[0.19178589]
QTEC,[0.13572211]
REW,[5.85374117e+12]
ROBO,[0.18890108]
ROM,[0.20976582]
RYT,[0.12874206]
SCID,[3.04559978e+11]
SKYY,[0.14556446]
SMH,[0.14792915]
SOCL,[0.16103926]
SOXL,[0.32464514]
SOXS,[2.44277087e+13]
SOXX,[0.15577887]
SSG,[8.03814861e+12]
TDIV,[0.42128135]
TECL,[0.23907403]
TECS,[2.57010216e+13]
USD,[0.25074984]
VGT,[0.14364259]
XLK,[0.13540039]
XNTK,[0.11641208]
XSD,[0.29980867]
XSW,[0.22064367]
XT,[0.26859567]
