Name,Riskiness R
DRN,[2.34669229]
DRV,[1.37117479e+12]
DRW,[0.14680539]
FFR,[0.31086964]
FREL,[0.29449515]
FRI,[0.70025047]
GQRE,[0.19358769]
GRI,[0.86172932]
ICF,[0.40537696]
IFEU,[0.29486114]
IFGL,[0.34464477]
IYR,[0.27873856]
KBWY,[0.26201447]
LRET,[1.56212292]
MORL,[0.38810486]
MORT,[0.23151948]
PSR,[0.26621398]
REET,[0.44715506]
REK,[1.69714033e+12]
REM,[0.18922032]
REZ,[0.46917158]
ROOF,[0.71196246]
RWO,[0.5356825]
RWR,[0.45071842]
RWX,[0.46670218]
SCHH,[0.44121786]
SRET,[0.15193273]
SRS,[9.44380632e+11]
TAO,[0.19891972]
URE,[0.61538622]
USRT,[0.47146803]
VNQ,[0.4336589]
VNQI,[0.17582753]
WPS,[0.21702336]
WREI,[0.83673394]
