Name,Riskiness R
AADR,[0.10049093]
COPX,[0.82279796]
DBAW,[0.20493803]
ECON,[0.90841571]
EDC,[1.11331342]
EEM,[0.33577933]
EEMS,[0.32987853]
EMCG,[0.83349884]
EMFM,[3.03817916]
FAN,[0.14235061]
FIEG,[0.30281844]
FLN,[0.65297469]
FM,[0.91795019]
FNDE,[0.30535813]
FONE,[0.11947348]
FPA,[0.14882676]
FPXI,[0.16876609]
FWDI,[0.36537656]
GDXJ,[0.53621374]
HEEM,[0.29268955]
HGI,[0.83990999]
HILO,[0.57730236]
ICLN,[3.3753893]
IEMG,[0.29456933]
IFV,[0.20257932]
IQDF,[0.27558236]
JDST,[8.11878777e+12]
KOL,[1.2846631]
LIT,[0.13644562]
PBD,[0.70316968]
PICK,[1.1677148]
QEMM,[0.31041412]
SIL,[0.60962332]
SLVP,[0.54054196]
SLX,[0.62090228]
SOCL,[0.11720728]
SOIL,[3.67352687e+11]
TLTE,[0.24167686]
VIDI,[0.17273638]
