Name,Riskiness R
AMJ,[3.42289057e+11]
AMLP,[4.80765355e+11]
AMU,[8.04811489e+11]
ATMP,[1.02792621]
CHIE,[2.44916631e+12]
DDG,[0.94391153]
DIG,[1.01099697e+12]
DUG,[2.78838683]
EMLP,[0.18726657]
ENFR,[2.14801327]
ENY,[3.36112482e+12]
ERX,[1.63760183e+12]
ERY,[81.06714352]
FAN,[0.28528534]
FCG,[1.45803032e+13]
FENY,[4.7745149e+11]
FILL,[9.09821173e+11]
FRAK,[2.07777128e+12]
FXN,[1.84037721e+12]
GASL,[7.60124232e+12]
GEX,[4.79722638e+11]
GREK,[4.5954974e+12]
GRID,[0.5301111]
ICLN,[3.95032652e+11]
IEO,[1.46586656e+12]
IEZ,[3.01343248e+12]
IXC,[5.39736453e+11]
IYE,[1.51445714e+12]
KOL,[8.78866549e+11]
MLPA,[1.02874532e+12]
MLPC,[3.17147742e+12]
MLPG,[7.66671913e+11]
MLPI,[3.60942371e+11]
MLPX,[0.95695235]
MLPY,[4.70929044e+12]
NLR,[0.52919315]
OIH,[3.16721848e+12]
PBD,[1.35090771e+12]
PBW,[3.33435757e+12]
PSCE,[3.53959434e+12]
PUW,[1.25529531e+12]
PXE,[1.66296688e+12]
PXI,[3.66767884e+11]
PXJ,[5.98983651e+12]
PZD,[0.70460465]
QCLN,[7.24279372e+11]
RYE,[3.21099359e+12]
TAN,[6.89327291e+12]
VDE,[3.93895375e+11]
XES,[3.64417596e+12]
XLE,[3.39567176e+11]
XOP,[1.38800206e+12]
YMLI,[6.59822511e+09]
YMLP,[3.39818684e+12]
