Name,Riskiness R
BZF,[4.03132411e+12]
CEW,[6.27521045e+12]
CNY,[2.57760113e+12]
CROC,[3.67772547e+11]
CYB,[2.64358762e+12]
DBV,[2.20433835e+12]
DRR,[0.22993068]
EUFX,[7.00774626e+11]
EUO,[0.26567299]
FXA,[1.44760889e+13]
FXB,[7.92621992e+12]
FXC,[8.58425078e+12]
FXCH,[2.68818924e+12]
FXE,[5.94376805e+12]
FXF,[1.40101111e+12]
FXS,[1.59506862e+13]
FXSG,[328434.16439891]
FXY,[4.09421543e+12]
INR,[1.6092216e+12]
UDN,[4.30891415e+12]
ULE,[4.4916447e+12]
URR,[2.20714743e+12]
USDU,[1.09603139e+12]
UUP,[3.68790108e+11]
YCL,[2.22422686e+12]
YCS,[6.19969414e+11]
