Name,Riskiness R
AAXJ,[0.18739338]
ADRE,[0.17443498]
AFTY,[0.56227777]
AIA,[0.14808017]
ASEA,[0.16125402]
ASHR,[1.9167602]
ASHS,[8.84818598e+11]
AXJV,[1.00644792]
CHAD,[9.32270614e+11]
CHAU,[0.41100489]
CHIE,[2.1989486]
CHII,[1.77354222]
CHIM,[0.37612663]
CHIQ,[0.18052496]
CHIX,[0.49999529]
CN,[0.40347018]
CNXT,[2.06250237e+12]
CQQQ,[0.18305994]
CXSE,[0.1386533]
DBEM,[0.20500227]
DEM,[0.2551797]
DGRE,[0.22139301]
DGS,[0.15292215]
ECNS,[0.67581402]
EDC,[0.6773567]
EDIV,[0.27239552]
EDZ,[1.34673784e+13]
EEM,[0.21261999]
EEMA,[0.19656233]
EEMV,[0.22016606]
EET,[0.44742128]
EEV,[1.97274712e+12]
EIDO,[0.40734658]
EMQQ,[0.17455244]
EPHE,[1.25837447e+12]
EPI,[0.20506439]
EUM,[3.54032287e+12]
EWM,[613207.63999405]
EWX,[0.17194314]
FCA,[0.27259124]
FEM,[0.18745861]
FEMS,[0.15496422]
FNI,[0.1804684]
FXI,[0.61633818]
FXP,[4.31496698e+12]
GMF,[0.1772002]
GXC,[0.23874368]
HAO,[0.4669047]
IDX,[0.40946151]
INCO,[0.13449629]
INDA,[0.27496738]
INDL,[1.02268134]
INDY,[0.23503469]
INXX,[0.29729064]
KBA,[595144.99059461]
KFYP,[0.33862326]
KWEB,[0.20292329]
MCHI,[0.27312471]
PEK,[4.1139809]
PGJ,[0.19942704]
PIE,[0.22655598]
PIN,[0.22522221]
SCIF,[0.23648393]
SCIN,[0.25440879]
SMIN,[0.15780453]
SPEM,[0.19682501]
THD,[0.1276466]
VNM,[0.37510403]
VWO,[0.23363401]
XPP,[1.07559183]
YANG,[1.35204811e+13]
YAO,[0.28400463]
YINN,[1.75475688]
YXI,[1.98266982e+12]
