Name,Riskiness R
AADR,[0.0822759]
COPX,[0.64369453]
DBAW,[0.18111037]
ECON,[0.55459881]
EDC,[0.81468963]
EEM,[0.25188325]
EEMS,[0.22838598]
EMCG,[0.49324214]
EMFM,[0.55084524]
FAN,[0.15275626]
FIEG,[0.2426782]
FLN,[0.31117914]
FM,[0.17046427]
FNDE,[0.22473473]
FONE,[0.12180995]
FPA,[0.17322692]
FPXI,[0.13942801]
FWDI,[0.25982592]
GDXJ,[0.51417504]
GDXS,[4.25455675e+12]
HEEM,[0.25867762]
HGI,[0.36878002]
HILO,[0.31027079]
ICLN,[2.34347569e+11]
IEMG,[0.22325908]
IFV,[0.18771157]
IQDF,[0.21594946]
JDST,[7.81223449e+12]
KOL,[0.49191801]
LIT,[0.09599665]
PBD,[0.33987285]
PICK,[0.76399696]
QEMM,[0.22748664]
SIL,[0.69966297]
SLVP,[0.64465952]
SLX,[0.36610659]
SOCL,[0.10295332]
SOIL,[3.99052238e+11]
TLTE,[0.19015908]
VIDI,[0.13559816]
