Name,Riskiness R
SVXY,[0.86032122]
TVIX,[3.22723841e+13]
UVXY,[3.35172918e+13]
VIIX,[3.45474126e+12]
VIXM,[8.02882121e+12]
VIXY,[6.35251896e+12]
XVZ,[6.35167904e+12]
ZIV,[2.00208378]
