Name,Riskiness R
ADRE,[0.11954987]
BBRC,[0.24101572]
BICK,[0.13694336]
BKF,[0.13419795]
DBEM,[0.07396621]
DEM,[0.24263886]
DGRE,[0.11709924]
DGS,[0.09958666]
DVYE,[0.23068499]
EDC,[0.40693266]
EDIV,[0.19924811]
EDOG,[1.14289181]
EDZ,[2.42560646]
EEB,[0.11313476]
EELV,[0.15428663]
EEM,[0.11920507]
EEMO,[0.4479194]
EEMS,[0.13346189]
EET,[0.2478327]
EEV,[1.07912999]
EMFM,[0.30295134]
EMIF,[3.22190231e+11]
EMQQ,[0.12607422]
EUM,[5.48815596e+13]
EWEM,[0.18184318]
EWX,[0.09093305]
FEM,[0.12848576]
FEMS,[0.11968014]
FNDE,[0.12085588]
HILO,[0.13361487]
IEMG,[0.10604877]
JPEM,[0.22461347]
PIE,[0.14503937]
PXH,[0.1410545]
PXR,[0.30473172]
QEMM,[0.14535434]
SCHE,[0.13122538]
SDEM,[0.41610045]
SPEM,[0.10755461]
TLTE,[0.11837844]
XSOE,[0.10603868]
