Name,Riskiness R
BIL,[6.94619529e+11]
DFVL,[5.24913079e+12]
DFVS,[0.4249391]
DLBS,[0.76696836]
DTUL,[4.44943348e+12]
DTUS,[0.46384052]
DTYL,[1.31682795e+12]
DTYS,[0.50200448]
EDV,[3.46085964e+12]
FLAT,[2.40636855e+12]
GOVT,[2.57635925e+12]
IEF,[8.37013457e+12]
IEI,[1.27733357e+12]
ITE,[6.24822796e+12]
PLW,[5.13211711e+12]
PST,[4.79788829e+11]
RISE,[1.48491661e+12]
SCHO,[1.93834105e+12]
SCHR,[3.42756984e+12]
SHV,[1.52140736e+12]
SHY,[2.0117993e+12]
SPTL,[8.03980247e+12]
SPTS,[1.47659158e+12]
STPP,[3.39104446e+12]
TAPR,[1.45015805]
TBF,[1.28175678e+12]
TBT,[8.76401069e+11]
TBX,[1.15199452e+12]
TLH,[1.72701215e+12]
TLT,[7.65387155e+12]
TMF,[1.98559138e+12]
TMV,[1.16222592e+12]
TTT,[5.62643755e+11]
TUZ,[1.79875542e+12]
TYBS,[1.64095714e+12]
TYD,[1.47450234e+12]
TYNS,[1.45961537e+12]
TYO,[3.60615958e+12]
UBT,[1.18773982e+13]
UST,[4.3319284e+12]
VGIT,[3.79726433e+12]
VGLT,[8.13789609e+12]
VGSH,[1.72155176e+12]
ZROZ,[1.05305634e+12]
