Name,Riskiness R
CHIM,[0.29152854]
COPX,[0.47639555]
CROP,[0.06679997]
CUT,[0.09648644]
DUST,[7.64211348e+12]
FLM,[0.10218474]
FMAT,[0.0911019]
FTAG,[8.2411246e+11]
FTRI,[1.18418644e+12]
FXZ,[0.0756992]
GDX,[0.44795703]
GDXJ,[0.36267968]
GDXS,[7.13078881e+12]
GDXX,[0.7589254]
GNR,[0.18259258]
GOEX,[0.38783099]
GRES,[0.20073627]
GUNR,[0.18981837]
HAP,[0.15637558]
HOML,[0.23897716]
IGE,[1.23434953]
ITB,[0.08485739]
IYM,[0.1078485]
JDST,[7.23799079e+13]
JNUG,[1.55984879]
LIT,[0.10744571]
MOO,[0.08751441]
MXI,[0.12067417]
NUGT,[2.03867505]
PAGG,[0.55972044]
PICK,[0.3704429]
PKB,[0.08873063]
PSAU,[0.42884743]
PSCM,[0.18000501]
PYZ,[0.11352661]
REMX,[0.33497594]
RING,[0.47299831]
RTM,[0.09380465]
SBM,[4.85028786e+12]
SGDJ,[0.47037703]
SGDM,[0.47090477]
SIL,[0.43029699]
SILJ,[0.34843756]
SLVP,[0.40477945]
SLX,[0.25692191]
SMN,[5.33057353e+12]
SOIL,[0.94079696]
URA,[1.63524214e+12]
UYM,[0.22903772]
VAW,[0.09612863]
VEGI,[0.1169836]
WOOD,[0.08902964]
XHB,[0.11867593]
XLB,[0.09672586]
XME,[0.28620124]
