Ticker,NAV,Date
EWEM,30.500000000000000,04/13/2017
EWEM,30.539999999999999,04/12/2017
EWEM,30.460000000000001,04/11/2017
EWEM,30.520000000000000,04/10/2017
EWEM,30.570000000000000,04/09/2017
EWEM,30.570000000000000,04/08/2017
EWEM,30.570000000000000,04/07/2017
EWEM,30.580000000000002,04/06/2017
EWEM,30.650000000000002,04/05/2017
EWEM,30.539999999999999,04/04/2017
EWEM,30.430000000000000,04/03/2017
EWEM,30.300000000000001,04/02/2017
EWEM,30.300000000000001,04/01/2017
EWEM,30.300000000000001,03/31/2017
EWEM,30.580000000000002,03/30/2017
EWEM,30.600000000000001,03/29/2017
EWEM,30.629999999999999,03/28/2017
EWEM,30.430000000000000,03/27/2017
EWEM,30.510000000000002,03/26/2017
EWEM,30.510000000000002,03/25/2017
EWEM,30.510000000000002,03/24/2017
EWEM,30.460000000000001,03/23/2017
EWEM,30.359999999999999,03/22/2017
EWEM,30.440000000000001,03/21/2017
EWEM,30.530000000000001,03/20/2017
EWEM,30.390000000000001,03/19/2017
EWEM,30.390000000000001,03/18/2017
EWEM,30.390000000000001,03/17/2017
EWEM,30.379999999999999,03/16/2017
EWEM,29.850000000000001,03/15/2017
EWEM,29.730000000000000,02/28/2017
EWEM,29.210000000000001,01/31/2017
EWEM,28.070000000000000,12/31/2016
EWEM,27.410000000000000,11/30/2016
EWEM,29.160000000000000,10/31/2016
EWEM,28.760000000000002,10/02/2016
EWEM,28.760000000000002,10/01/2016
EWEM,28.760000000000002,09/30/2016
EWEM,29.100000000000001,08/31/2016
EWEM,28.770000000000000,07/31/2016
EWEM,27.620000000000001,06/30/2016
EWEM,27.109999999999999,05/31/2016
EWEM,28.539999999999999,04/30/2016
EWEM,27.920000000000002,03/31/2016
EWEM,24.830000000000002,02/29/2016
EWEM,24.570000000000000,01/31/2016
EWEM,25.490000000000002,01/03/2016
EWEM,25.490000000000002,01/02/2016
EWEM,25.490000000000002,01/01/2016
EWEM,25.490000000000002,12/31/2015
EWEM,25.910000000000000,11/30/2015
EWEM,27.680000000000000,10/31/2015
EWEM,26.420000000000002,09/30/2015
EWEM,27.550000000000001,08/31/2015
EWEM,30.219999999999999,08/02/2015
EWEM,30.219999999999999,08/01/2015
EWEM,30.219999999999999,07/31/2015
EWEM,31.730000000000000,06/30/2015
EWEM,32.920000000000002,05/31/2015
EWEM,34.350000000000001,04/30/2015
EWEM,32.280000000000001,03/31/2015
EWEM,33.219999999999999,02/28/2015
EWEM,32.060000000000002,01/31/2015
EWEM,32.399999999999999,01/01/2015
EWEM,32.399999999999999,12/31/2014
EWEM,33.920000000000002,11/30/2014
EWEM,34.140000000000001,11/02/2014
EWEM,34.140000000000001,11/01/2014
EWEM,34.140000000000001,10/31/2014
EWEM,33.960000000000001,09/30/2014
EWEM,36.700000000000003,08/31/2014
EWEM,36.050000000000004,07/31/2014
EWEM,35.420000000000002,06/30/2014
EWEM,34.680000000000000,05/31/2014
EWEM,33.740000000000002,04/30/2014
EWEM,33.420000000000002,03/31/2014
EWEM,32.210000000000001,03/02/2014
EWEM,32.210000000000001,03/01/2014
EWEM,32.210000000000001,02/28/2014
EWEM,31.080000000000002,02/02/2014
EWEM,31.080000000000002,02/01/2014
EWEM,31.080000000000002,01/31/2014
EWEM,33.130000000000003,01/01/2014
EWEM,33.130000000000003,12/31/2013
EWEM,33.780000000000001,11/30/2013
EWEM,34.430000000000000,10/31/2013
EWEM,32.939999999999998,09/30/2013
EWEM,31.100000000000001,08/31/2013
EWEM,31.770000000000000,07/31/2013
EWEM,31.400000000000002,06/30/2013
EWEM,34.039999999999999,06/02/2013
EWEM,34.039999999999999,06/01/2013
EWEM,34.039999999999999,05/31/2013
EWEM,34.960000000000001,04/30/2013
EWEM,34.640000000000001,03/31/2013
EWEM,35.490000000000002,02/28/2013
EWEM,36.070000000000000,01/31/2013
EWEM,35.590000000000003,01/01/2013
EWEM,35.590000000000003,12/31/2012
EWEM,33.789999999999999,12/02/2012
EWEM,33.789999999999999,12/01/2012
EWEM,33.789999999999999,11/30/2012
EWEM,33.310000000000002,10/31/2012
EWEM,33.700000000000003,09/30/2012
EWEM,31.920000000000002,09/03/2012
EWEM,31.920000000000002,09/02/2012
EWEM,31.920000000000002,09/01/2012
EWEM,31.920000000000002,08/31/2012
EWEM,31.810000000000002,07/31/2012
EWEM,31.850000000000001,06/30/2012
EWEM,30.910000000000000,05/31/2012
EWEM,34.390000000000001,04/30/2012
EWEM,35.170000000000002,03/31/2012
EWEM,36.829999999999998,02/29/2012
EWEM,34.399999999999999,01/31/2012
EWEM,30.629999999999999,12/31/2011
EWEM,31.199999999999999,11/30/2011
EWEM,33.829999999999998,10/31/2011
EWEM,29.879999999999999,10/02/2011
EWEM,29.879999999999999,10/01/2011
EWEM,29.879999999999999,09/30/2011
EWEM,36.390000000000001,08/31/2011
EWEM,40.149999999999999,07/31/2011
EWEM,40.369999999999997,06/30/2011
EWEM,41.369999999999997,05/31/2011
EWEM,42.380000000000003,04/30/2011
EWEM,40.789999999999999,03/31/2011
EWEM,38.369999999999997,02/28/2011
EWEM,39.530000000000001,01/31/2011
EWEM,40.899999999999999,01/02/2011
EWEM,40.899999999999999,01/01/2011
