Name,Riskiness R
ACIM,[0.15238774]
BJK,[3.96484381e+11]
CIL,[0.90318674]
CUT,[0.14680564]
DBAW,[0.20096724]
DEW,[0.50538182]
DGT,[0.17136128]
DNL,[0.44670807]
DOO,[5.35242876e+11]
DUST,[3.4820415e+12]
EFZ,[8.89788616e+11]
EUMV,[0.31234953]
EXI,[0.11316823]
FAN,[0.22423045]
FILL,[2.05553632e+12]
FPA,[0.41969824]
FYLD,[1.79399915]
GEX,[1.17239094]
GOEX,[0.94975866]
GRES,[3.60371762e+11]
GRID,[0.16654641]
HAP,[3.91486711e+11]
IDHQ,[0.15844566]
IPKW,[0.09597342]
IQDE,[2.7462349e+10]
IQDY,[0.77081387]
ISRA,[0.67966695]
JDST,[1.20172684e+13]
LVL,[4.32975053e+11]
NLR,[0.23136905]
PBD,[3.29115201e+11]
PIO,[0.36963505]
PIZ,[0.44225853]
PSAU,[6.35524078]
PZD,[0.1444438]
QWLD,[0.08839253]
RING,[5.78430027]
SEA,[1.45352562e+12]
SILJ,[1.60036817]
TOK,[0.12056305]
TOLZ,[0.30889175]
VEGI,[0.54283673]
YMLP,[7.81644451e+12]
