Name,Riskiness R
BZF,[0.36851264]
CEW,[3.31453414e+11]
CNY,[3.57029992e+12]
CROC,[1.02789457e+13]
CYB,[7.76414002e+11]
DBV,[6.38282553e+10]
DRR,[2.60991171e+12]
EUFX,[2.84952364e+12]
EUO,[2.36219114e+12]
FXA,[5.03513117e+11]
FXB,[2.14516689e+13]
FXC,[1.91013704e+12]
FXCH,[6.5920526e+12]
FXE,[2.70790425e+12]
FXF,[3.43177267e+12]
FXS,[6.01840675e+12]
FXSG,[0.94106429]
FXY,[1.0555854]
UDN,[1.67549968e+13]
ULE,[7.65467884e+12]
URR,[2.52591939e+12]
USDU,[3.84639651e+12]
UUP,[6.28188939e+12]
YCL,[1.62289195]
YCS,[4.47256247e+12]
