Name,Riskiness R
BDCL,[2.03048326e+11]
BDCS,[8.21944347e+11]
BIZD,[9.5004764e+11]
CHIX,[1.66419836e+12]
DXJF,[1.27434108e+12]
EUFN,[5.26121721e+11]
FAS,[0.31676968]
FAZ,[9.41970832e+12]
FINU,[0.30955484]
FINZ,[1.17535809e+13]
FNCL,[0.21320344]
FXO,[0.36799783]
IAI,[0.21768751]
IAK,[0.41763262]
IAT,[0.27543996]
IXG,[1.26870808]
IYF,[0.3079655]
IYG,[0.252548]
KBE,[0.36359146]
KBWB,[0.28323287]
KBWD,[1.84126433e+12]
KBWP,[0.15774767]
KBWR,[0.43695588]
KCE,[3.60639729]
KIE,[0.22158933]
KRE,[0.32060836]
LMLP,[1.77729541e+12]
PEX,[8.8149379]
PFI,[5.98547465e+11]
PHDG,[2.79595058e+12]
PSCF,[0.39402593]
PSP,[8.7965293e+10]
QABA,[0.34639591]
RWW,[0.31035025]
RYF,[0.1144627]
SEF,[1.21369819e+13]
SKF,[8.31706322e+12]
UYG,[0.26733688]
VFH,[0.19753058]
VQT,[7.42640838e+11]
XLF,[0.12802255]
