Name,Riskiness R
ARKK,[0.11828587]
ARKW,[0.0807978]
CIBR,[0.25952969]
CQQQ,[1.16546433]
EMQQ,[1.35648458]
FDN,[0.11683512]
FTEC,[0.13555513]
FXL,[0.13998758]
HACK,[0.24163881]
IEUS,[4.30814914e+12]
IGM,[0.12207699]
IGN,[0.43043321]
IGV,[0.10517982]
IPAY,[0.14866793]
ISRA,[9.22184941e+11]
ITEQ,[0.32036326]
IXN,[0.15837129]
IYW,[0.15494668]
JHMT,[0.14771464]
KWEB,[12.45184121]
PNQI,[0.2305121]
PSCT,[0.97978266]
PSI,[0.17188616]
PSJ,[0.10947956]
PTF,[0.30242062]
PXQ,[0.15164855]
QQQ,[0.17428863]
QTEC,[0.13506755]
REW,[1.56965692e+13]
ROBO,[0.40555306]
ROM,[0.20309331]
RYT,[0.13239302]
SCID,[7.13461297e+11]
SKYY,[0.10119413]
SMH,[0.17673123]
SOCL,[0.20026009]
SOXL,[0.33582963]
SOXS,[3.02572148e+13]
SOXX,[0.15376021]
SSG,[1.90287111e+13]
TDIV,[0.34187542]
TECL,[0.28007021]
TECS,[2.12272314e+13]
USD,[0.27180105]
VGT,[0.12498244]
XLK,[0.15876011]
XNTK,[0.15183343]
XSD,[0.28561272]
XSW,[0.11189933]
XT,[0.18733297]
